,parent,file,context
67,Sordavala/s1,0184_0185,"traxt till grep dett andra kårsset, säjandes detta ähr dett kårset, som Pukaris hustru aff sin Moor Modher fick, hwar oppå bägge hustrurne dhe optagne kårssen kyste, och således swore, att Puckari dessa kår"
68,Sordavala/s1,0200_0201,"e och deelning emedan bem:te Saf- fan Climpo och hans Swåger ryska Diacken Ifwan Kounon eftter hans moder Irina Rådifwans dotter. Staf- fan Climpo säger sigh dem der till hwarken begiärt, eller låfuo att d"
69,Sordavala/s1,0273_0274,"- poser, och diachan Ifwan Conous hu: deras Syster, Ogulina Jörans d:r, an- gående arf effter deras moder; hwar- före såsom bem:te Diach Ifwan Co- nou befinnes hafwa på sin deel  till dem för deras omaak g"
70,Sordavala/s1,0305_0306,"ra sigh till An- ders Ringins gårdz, dernest han fattat Hämäläin i håret, kommandes sedan Hämäläins Moder Helga honom tillhielp, att skilllia dem åth, hwarpå An- ders Tuchkonen kommit drengen Mickel till h"
71,Sordavala/s1,0325_0326,"an warit, skulle Tuhkoises E:a tilltahlt henne medh desse orden; hwadh will du här din Pijga hooras Modher, då Suomalaises E:a henne ombidit, hon intet skulle öfwerfalla henne, men hon opstijgit ifrån Borde"
72,Sordavala/s1,0332_0333,"ör den goda giorda effter begiäran, anstalten, utj arfskifftande d. 10 Huij. emellan honom och hans Modher, effter hon wore sinnat uthi ett annat giffte att träda; Beklagandes sigh här jempte där öfwer att "
73,Sordavala/s1,0343_0344,"nte sigh intet mehr wara honom skyldigh; Uthi denne Saken kunde Rätten intet giöra, för än Parphois Modher effter hellgen framkommer, och öppenbarar all sin egendom hon hafft, då hon i gifftermåhl un- gefäh"
74,Sordavala/s1,0346_0347,"ckel och Tygz försälliande af Eskell Råiha 28. Anders Andersson Tuchkuin om Arffskifttande medh sin Modher H:o Brijta Oloffzdotter 40, 40, 46. Anders Tuchkuins fordran af Simon Hurri för een giordh Reesa ti"
75,Sordavala/s1,0360-83,"tun:n gifwit,  heemkommer, dy bleef och det honom förundt.  Anders Tuchkoin klagade sidst öfwer sin Modher Rytta- ren Tynnis Ellingz H:o Brijta Olofsdotter, för det  då Bonden ifrån Wårsunsalmj och denne S:"
76,Sordavala/s1,0393_0393,er uthöfwer Jordawalla Stadzdoombook. Pro Anno 1691 Lit: A: Fol: nders Tuckkuins Arffträta medh sin Modher hustru Brijta Olofsdotter hoos Taskins käran till Bonde Johan Hittuin om Een Sölfwer Bägares bårtst
77,Sordavala/s1,0399-423,"ruka i afbetahlningh till des den fordran af Bonden // [TK 401] 2 wore ehrlagdt, hwilcken Engh hans Modher H:o Brijta  Olofzdotter alredo utj någre åhrs tijdh innehafft;  Beklagandes att bem:te hans Modher "
78,Sordavala/s1,0399-423," Modher H:o Brijta  Olofzdotter alredo utj någre åhrs tijdh innehafft;  Beklagandes att bem:te hans Modher i förledne Som- mar tillwällt sigh allena heela Engen, där doch han  menar sigh böra niuta halfwa d"
79,Sordavala/s1,0399-423,"Smör och 24 Kop:r M:t i penningar, hwar till hon eij heller  neka kunde. Son Anders öfwertygade sin Moder  at han, wedh det han skall reest något för rätta höö- tijden till Norrlähnet uppå sine kiöpenskape"
80,Sordavala/s1,0399-423," kastar, till- kommer; dy tildömbdes Anders Tuchkuin halfwa höö  som är 3 Winter lass, at få af sin Modher Brijta  Olofz dotter, sedhan han betahlt till henne för half:a  slåtter löhnen, som är för 1 Karl i"
81,Sordavala/s1,0399-423," Bobln ifrån Rieckala Thomas Snickarin, som  [1]691 d. 9 Novemb:r angifwen bleef af Oloff medh des  Modher Anna Thomas dotter, emedan Pulckin där  på pulserade och uthslag i Saken begiärte, Men Snic- karin "
82,Sordavala/s1,0399-423,"rthen Taskin.  Då urgerade Stadzens Inwånaren Oloff Pulckin uppå  den Saken emellan honom medh hans Modher Anna Thomas- dotter och bobln ifrån Riekala och denne Sochn Thomas  Snickarin, angående någon dhem "
