,parent,file,context
62,Sordavala/s1,0443_0443," wijdare att påminna? hwar till Pulc- kin swarade, att han will bewijsa Snickarin boolat medh  hans Syster, där om han medh det första will honom lagh  föra wedh Tinget emedan det på landet skedt ähr; Anhöl"
63,Sordavala/s1,0443_0443,"achtar wedh nästa Tingh att lagsökie  Thomas Snickarin för det han skall hafft samanlagh medh  hans Syster, helst dheras legersmåhl på landet skedt, dy remitteres den Saken under den Lofl.e Häradz Rätten dä"
64,Sordavala/s1,0450_0450," och idka sitt handtwärck utj hästläkarij; helst födan haar begynt att fehlas, Enär han dy hoos sin Syster Årafwaises hustro i gåhr  om Morgons suttit, har frasan honom ånyo igen antastat, des- medelst han "
65,Sordavala/s1,0450_0450," kunnat slippa till kyrckian, uthan måst kasta sigh på Bencken i Stugun, hwar Årafwais hustro, hans Syster och Siwk legat; Bedyran- des sigh intet äga i sitt hws öhl ell:r Brenwijn, eij heller slijkt af Byy"
66,Sordavala/s1,0463_0463," och tiggia- re här i Staden Chirstin bem:te, som är denne Årafwas  Swågerska, i dy han ägde hennes Syster till ächta, kommit och ledt honom till Årafwas gårdh, werden frånwa- rande, derest hon wijst honom "
67,Sordavala/s1,0470_0470,"ll Nyen kommit, har hon medelst sin Mattmoders forloff och dimission uhr  tiensten fölgdt sin siuke Syster hijt heem, då hon först  under wägen kändt sigh hafwande wara, men ingen  Menniskia det uppenbarat,"
68,Sordavala/s1,0473_0473,"f 2 D:rs wärde som Matz Bergdtinen uthaf  sine föräldrar bekommit, och i förwahringh satt hoos  sin Syster Staffan Pölloins hustro, hwilcken den icke  nu skall willia uthgif:a uthan behålla i Arff; Tillsade"
69,Sordavala/s3,0013_0014,"ll- man, för dett han skall nästförwekne Påskedagh hafft Munbruk  uppå hans hustro Anna och hustros Syster Pijga Maria Biörn  i Kyrckian, i det hon kallat Maria till förlöperska och geeta- heerde, hwarföre "
70,Sordavala/s3,0014_0015,"dotter  Carin bem:dh första dagen Påsk kommit i Kyrckiobencken derest Tuch- kuises h:o Anna och des Syster Maria suttit i bredd, har hon är- nat sättia sigh emellan deße begge Systrar hwilcken, då dhe icke "
71,Sordavala/s3,0014_0015,"lf rum i Bencken så snart fått, har hon begynt att tala medh  Petter Hulckoises hustro, som och een Syster af deße Biörnar ähr  men icke höört hwadh det warit dhe taalt om: Men den andra dagen Påsk, då Simo"
72,Nyen/RO_1684-1687,0104_0104,bekände och Gåssen det han hafwer fått förnimma af en ander gåsse att pijgan hafwer bekändt för sin syster och sagt der icke han will ächta migh så will iagh angifwa honom d: 8 Septemb: höldtz laga Rådh stu
73,Nyen/RO_1684-1687,0104_0104,"ers swarat hwadh kom mer det tigh weedh, iagh lågh hoos henne och be- l. p. Eder! kändt för Lyskens Syster Margeta att han lysken hafwer tagit om hållßon och kijst henne, hwil ket och gåssen tillstodh sigh "
74,Nyen/RO_1684-1687,0120_0120,"sten nembl:n Rådhman Hendrich Jäbell och Samuell Forsman frijmans Sölfwer bleef upwägit som han sin Syster wille gifwa emoth betal:n nembl:n Een Sölf.r kiädh wäger 2 3/4 lodh noch den andra, 3¼ lodh, en för"
75,Nyen/RO_1684-1687,0156_0156,"å åtskillige förmaningar intet skaffa dhen ifrån sig; Suaranden exciperadhe, at pigan wore han- nes syster dotter som han håller hemma om Swaranden sielf går uthur huuset; Emedan Swarande Frögerska Elle Daw"
76,Nyen/RO_1684-1687,0181_0181,"sammes bänck ginge aldrig klagat öf.r trångt rum, uthan 2: af egit behagh fört Handelssmans Buschet syster medh sig i samma bruuk, uthi hwilken 3: alla som då tillstädes woro, wäl hafft så mycket rum, som d"
77,Nyen/RO_1684-1687,0182_0182,"rdz- mästarens hustru Anna då littade igenom badstugu fönsteret, och sedan påiken tillijka medh sin syster kom till bem:te hustru hadhe han sagt till honom afy skiäm dig hwadh du har giort medh skyndan, men"
78,Nyen/RO_1684-1687,0183_0183,"t till giöra, uthan ohem gafahl för 3 månadher om een afften sent hafft till beställa medh sin egen syster som är ungefehr af sine 5 åhr, i dhet han lyfftat upp hennes kiortel och Särk, lagt henne ned på go"
79,Nyen/RO_1684-1687,0185_0185,"418 barn, men ingendera af barnen hade någons sagt, at påiken bedrifwit någon odygdt ended deß Syster, som han mente wäl af barnen wara efftertalt, om dhe sedt något; men at kåcken intet hafwer sit ful"
80,Nyen/RO_1684-1687,0185_0185,"r och så actui provimus, änn at han hafft rem in re, antingen hoos hunden eller Swijnat, e- och des Syster, nekade han nu alldeles till, så randes sig intet hafwa förstådt, hwadh han senast för Rätta hafwer"
