,parent,file,context
77,Nyen/RO_1684-1687,0144_0144,"eradhe hoos Wittnet, och begäradhe swaranden til ächta, hwar på hon swa- radhe kan skee du äst förr gifft, derfårn Soldaten hwumptade 2 sina Cammerader dijt medh, som wittnade at han wore een löös karl, al"
78,Nyen/RO_1684-1687,0150_0150,"48 Slyter, warit hans henne inne i huuset, till des han blef gifft; Qu; om Kompos hustru är än i lijfwet? R: han har får 3 åhr sedhan blifwit dödh; hustru Walborg ble"
79,Nyen/RO_1684-1687,0155_0155,les undan på landet; Fentens Emedan drängen Gabriel Eskutson sielf bekenner at han för än han warit gifft hafft olofl: be- blandelse medh een blindh pijga Margaretha be- nembdh som aflat medh honom et bäna
80,Nyen/RO_1684-1687,0333_0334,"wela lända emot Stadz Protocollet wederbörligen at ansee; Lijkwäl och emedhan han anhåller som till gifft: bekennandes, hwadh i så måtto han kan hafwa giordt, wara icke Studio, uthan af Eenfaldigheet skedt"
81,Nyen/RO_1684-1687,0360_0361,"Rätten igenom Stadz Fiscalen Almenium till sagdt, att hon, emedhan förnimmes weela träda till andra giffte, måste af witra sine barn af förste giffta i fölie af Rådstugu Rättens afskedh af d. 2. Novemb: 16"
82,Nyen/RO_1684-1687,0360_0361,"sagdt, att hon, emedhan förnimmes weela träda till andra giffte, måste af witra sine barn af förste giffta i fölie af Rådstugu Rättens afskedh af d. 2. Novemb: 1685, som henne då blifwit tillsändt; hwarpå "
83,Nyen/RO_1684-1687,0370_0371,"hafft lägers måhl med een Soldat men icke bewist sigh medh dhenne samma warit trolofwat eller deras gifftermåhl på Predik stolen förkunnat, för hwilcken syndh, hon och icke bedröfweliga tijders mödtsamhet!"
84,Nyen/RO_1684-1687,0373_0374,"h Lasse konto några åhr sedhan hemkommo och för 371 henne berättade, at hennes Man sig hafwer å nyo gifft i dannemark, hade hon fuller ähn 1½ åhr wäntat effter honom, men då hon intet wijdare om honom fick"
85,Nyen/RO_1684-1687,0411_0412,", och lofwadt ett och annat gifwa henne. men hon derpå altzintet fådt. Q. Om poiken lof- wade henne gifftermåhl? R. Neij. Stadz Fiscalen Almenius Påminte om dhe odugelige Silfwer ringar som för Juhl ähre f"
86,Nyen/RO_1684-1687,0449_0450,"on strax och för än något uthur War- gens boda blef tagit, ifrån detta Sterbhuset igenom 117 igenom gifte blef åthskild :/ moste betala samma bode Räkning och gifwa åter åth förmyndarne så den ena Summan "
87,Nyen/RO_1684-1687,0465_0466,"här wara een gammal Sedwana, effter hwilken hustrur na sin emillan taga förträdet effter Åldern af- gifte, förebärandes han, att sådant, så wijda det icke angår dem af lijka wilkor ähre, intet kan bewijsa"
88,Nyen/RO_1684-1687,0466_0467,"150 icke proportionera sedren effter gifft ålderen, uthan effter Stånd och andra Conditioner, 4. Emot ett hel- sosampt förnufft aldenstund eff"
89,Nyen/RO_1684-1687,0466_0467,"j Wanheder. 5. hade Swarandes hustru nu så myckit mindre rättigheet här till, som tree Wekors äldre gifte allenast, hwar på Contrapartens förnembste skiäl och Fundament beroor, icke kan wärka någon synner"
90,Nyen/RO_1684-1687,0467_0468,"152 nu så mykit mindre gifwa något witzord, som dhe hustrur, hwilka effter åldren uti giffta prætendera öfwer- stället för dem af förnehmare grad ähr, ingalunda wela låta samma skiäl giälla e"
91,Nyen/RO_1684-1687,0467_0468,"ed Kongl. uthgifne Privilegier, u- than och med lagen eenligit ähr, dy 4. hijt syfftar och det, som gifftomannen effter lagsens föreskrif- wande 465 153 wande säger uti det 5 Cap: gifft: St. L. och lod: L."
92,Nyen/RO_1684-1687,0467_0468,"yfftar och det, som gifftomannen effter lagsens föreskrif- wande 465 153 wande säger uti det 5 Cap: gifft: St. L. och lod: L. T. iag giffter tig min dotter till heders och huusfru, 5. bestyrckes detta wijd"
93,Nyen/RO_1684-1687,0467_0468,"effter lagsens föreskrif- wande 465 153 wande säger uti det 5 Cap: gifft: St. L. och lod: L. T. iag giffter tig min dotter till heders och huusfru, 5. bestyrckes detta wijdare uthaf den af klagande parten "
94,Nyen/RO_1684-1687,0512_0513,"wore skedt i witnetz huus om Påsketijden A:o 1685; Kånan tilspordes hwar¬ före hon intet drifwit på gifftermåhl sedan hon befan sig hafwande? R. hon mente Soldaten wore henne wiss nog, emedan han sedermehr"
95,Nyen/RO_1684-1687,0512_0513," att prätendera, men emedan hennes Man nu i Stockholm förnummit att hollen bekskan deß dotter warit gifft med Jonas Jespersons Styffson Peter Häger, dersammastädes wille wara honom hinderlig och föregifwa "
96,Nyen/RO_1684-1687,0515_0516,"rskrot, men ginge på bem:te berättelse tilbakars, Johan Mutkanen ifrån Jordavalla, hwilkens Son ähr gifft med Änkians StyffSyster, som och warit här, den tijden fierskret bortkom som nu åter här i Staden w"
97,Nyen/RO_1684-1687,0540_0541,"h deras Fisketåke warit fastbunden och ehuruwäl samma fisketuke lijkwist blif- wit ståendes in till gifftton då hon gådt sönder, emedan nu denne Skadan sig har händt den tijden då intet starckt blåssweder "
98,Nyen/RO_1684-1687,0554_0555,"som och att denne kånan reda för 3 åhr sedan då hon tänkte att gå med Soldaten Johan Mårtenson till giffte, uthaf Sochne Presten låtit, lysa för gifftermåhlet hennes men emedan hon då intet kunde skaffa fu"
99,Nyen/RO_1684-1687,0554_0555,"då hon tänkte att gå med Soldaten Johan Mårtenson till giffte, uthaf Sochne Presten låtit, lysa för gifftermåhlet hennes men emedan hon då intet kunde skaffa fulkombligit bewijs om hennes mans dödh, ty ble"
100,Nyen/RO_1684-1687,0555_0556,låtit att Johan Mårtenson bettrar Carin Hemingsdotter och tagar henne till hustru effter det 2 Cap: gifftm: 23. St. L. Den 9 Dito Ankom Kongl. Åboske HoffRättens bref och befalning af den 18 Octob: sidstle
101,Nyen/RO_1684-1687,0556_0557,"ss replique, be- rättandes att den fordring som han här til Swa- randen, härflyter af hennes första giffte Nembl. Sahl. Apotekaren Crmlern dess book uti alla nåtto ähr richtig befunnen; Så hade Actrix och "
102,Nyen/RO_1692,0030_0030,"geln förmedelst des libell tilkänna, huru såssom deras Fader Paul huppu¬ nen, då han trädde i annat giffte, med denne deras Styfmoder, oansedt dess barn af första gifte då yrckt Anna och Dorothea Paulsdött"
