,parent,file,context
87,Kexholm,0311_0313,"ne saken up skylldig, och wille han opå Pirrhoins Eedh, så Eedh afläggia. Nämbdemannen Jacob Eskil- son Safwolain, sade sig der af willia Pirhoin befrija, ähr han honom ifrån sin födelße hade kändt, och "
88,Kexholm,0313_0315,"ndes en Attest af en borgare I Cronoborg Gabriel Mårtenson b:d, som bewillnade och  Eskill Pirhoins son, hade tillsögt honom styrman  Löön uthi Biörköö; men bekände och intet wist quantum  besignat war. "
89,Kexholm,0313_0315,"thi Biörköö; men bekände och intet wist quantum  besignat war.  Swarenden, Hindrich Pirhoin med sin son Ekill, neka  alldeles sig hafwa honom någon Löön tillsagt, eller  tingat; men tillstå sig hafwa wee"
90,Kexholm,0314_0316,"ådh. p Framheeg Eskill Hinrichßon och kärde till Samuel Påwelson huguledes Samuel skall i förledhne Son mer opå Stocholms reesan, så wäll som i Stockholm öfwerfallit skull med hugg och slagh, så wäll som"
91,Kexholm,0315_0317,"r till derföre han icke heller honom någon böön bestå till Samuel Pålsen sade, att så wijda Hinrich Son Eskill wille afläggia sin Eedh der opår, att han intet hade honom tingat? så will han der med wara "
92,Kexholm,0321_0323,"n skull, att hon der något underslef med, wille föröfwa, uthan ka samma rulle honom föröfwat af sin Son, till hans eget behoff. förmodar altså at Kongl. Placat skola honom uthi detta fallet intet wara em"
93,Kexholm,0324_0326,"ett andra, i detta måhlet opphufwit och slutit N: 28 Dito framkom en bonde ifrån Tiurula, Peter un- son, och kärde till borgaren Henrich Wildman att han wore honom skyldig 14 Dr 22 öre kom. oppå et häste"
94,Kexholm,0326_0328,"äntan Ja- Jonßon, sampt Borgmester och Rådh. N: 33. Samma gångz framkom för Rätten Eskill Hinrich-  son, och inlade om Attest af Rådhmannen Jacob Grelson och Lijnwäfwaren Elias fram, som han hördt en bon"
95,Kexholm,0331_0333,"are ifrån Sårdawalla, Påwel Rötte h:d hwilken tillst och i sanning sade wara, att Sigfrijdh Matzens Son Staffan hade inlagt uthi Pirhoins lodia A.o 1669 uthi Stocholm när dee hemreeste åth Kexholm, 2 hal"
96,Kexholm,0332_0334,"hnwändes N: 43 Tillsades och lofwades, Simon lefweska, Matz Matzon oika, och Grelß Nilßon Pär jocki Son, att der dett må till hööslag bruka. d: 44. Dito begierta borgerskapet, att Borgmästaren skulle läg"
97,Kexholm,0335_0337,"kia wore honom något skylldigh? R. Neij intet mehr ähn 12 öre Km:tt och dem lofwade sin rich Michel son att betala för henne tillförende. Dito sade ante Run, att hon reeste till Ryssland, med de Ryskefis"
98,Kexholm,0339_0341,"d: Rådstugudag, närwarande Bergmester och Rådh. N: 58. Sammegång ehrfoges borgarne Jeremias Michel- son, Hinrich Kirkoin, dans Hinrichßon, at uthi någras igenom döden afgångne Rådhmäns ställ- afr Rätten "
