,parent,file,context
57,Sordavala/s1,0176_0177,"afft, att handla, med, och Halloin uthaf Ryssen från Olonitz lähn Hilipa Ifwanoff Kussitza sig till Crediterat, der af Halloin sedan hällfften opdragit Afwin att handla medh, blef alt så Halloin i samma han"
58,Sordavala/s1,0218_0219,"Nyen, men Pecka Lucka  sade yttermehra, att Mutka der  emoot fådt mehra af honom, änn  som han Uthi Credit opförer Nl:n  14 Cap:r Korn, som hans Son Anders  Lucka skall dijt till Mutkas hustru  lefwererat, "
59,Sordavala/s1,0219_0220,Mutka å sin faders wägner och  Bonden Petter Lucka Debet                            KM:t	Credit		KM:t 1 T:a tiara som han	1 T:a Korn á	7 D:r  Lucka fetter som hoon 14 C:r Korn á 7 /: gådt och gul
60,Sordavala/s1,0233_0234,mellan Borgaren Johan Sipo- nen och Bonden Mikel Pulickain Debet                                Kmt Credit		Kmt Kontant                             C:r 10 Häremot haar Pulikain 9 Cap:r Salt                 
61,Sordavala/s1,0273_0274,"tt till större säkerhet hennes gård i Staden, måtte för samma giäld i qwarstadh framför någon annan Creditor Fol 12 Creditor, omolesterat ståå; Emoot denne gield giorde E:n så wijda inwänningh, sägandes sig"
62,Sordavala/s1,0273_0274,"äkerhet hennes gård i Staden, måtte för samma giäld i qwarstadh framför någon annan Creditor Fol 12 Creditor, omolesterat ståå; Emoot denne gield giorde E:n så wijda inwänningh, sägandes sig intet mehra war"
63,Sordavala/s1,0292_0293,"lt till des Rätten af handelssm:n från  Nyen H Hans Pöhl kan så Underrät- telse om samma Salt är på Credit tagit eller eij, som nu Petter Jöran- sonn föregifwer honom intet till komma Wed"
64,Sordavala/s1,0298_0299, till Borgaren Staphan Lödiönen skylldigh 22 D:r 28 / KM:tt som föllier; Debet; Debet Nilss Mattzon Credit; 1 ½ t:a Salt af Staphan Lödiunen; 7 ½ t:r Tiära 26 D:r 8 /: bekommit 24 D:r; 2 llb mk:r Smör á 4 D
65,Sordavala/s1,0300_0301," till Sahl. Mickel Fyrskrotz Enckia ifrån Nyenskantz, hustru Gertrud Wessman skylldigh Nembl. Debet Credit. 688 d. 19 Janu: 1 L#b toback för 15 D:r, d. 19 Janu: bekommit Cont: 1 D:r 22 d. 13 Julij 1 L#b á 2"
66,Sordavala/s1,0323_0324, dhem emellan liquidera skulle det samma och honom willfoors såsom föllier. Nembl:n Debet Kopp:r Mt Credit Kopp:rMt D:r D:r Här emooth haar Effter emellan Jurfwain och Råiha giordt kiöp uti Råiha att fordra
67,Sordavala/s1,0329_0330," sijdor Rätten dhem emellan li- quidera wille, det och giordes såledz som föllier. Debet Kopp:r M:t Credit Kopp:r M:t D:r /: D:r /: Thomas Immoin säger Här på Bonden betalt 5 T:r sigh haf:a att fordra effte"
68,Sordavala/s1,0360-83,"kia opdragit, hwilcken gårdh för  40 D:r K:r M:t werderat blifwit, måtte honom fram för  alle andre Creditorer han kunde haf:a blif:a tillährkändt,  hwilcken hans begiäran här uthinnan och honom så mycket  "
69,Sordavala/s1,0360-83,"denne gieldz  afbetahlning anslåås, så at doch Cronones uthskylder, hwilka niuta försteeg för andre Creditorer först  skohla betalas, hafwandes och ingen Macht ber:de gårdh  uthom Borgmestare och Rådz tills"
70,Sordavala/s1,0360-83,"hlning för desse Wahror och  lådian, men förgafwes, oansedt Diacken skall andre Sonens /  27 mindre Creditorer förnöigdt och honom nu icke diacken If- wanoff jempte des Son Simon föregif:a sigh intet weta a"
71,Sordavala/s1,0360-83,"mycket emoot denne 56 D:rs gälden  skulle swara, måtte blif:a arresterat, och honom fram- för andre Creditorer, han kunde haf:a, tillehrkändt, hwilcket  och honom Willfohrs, emedan huru allena häfttar för d"
72,Sordavala/s1,0360-83,"rmin,  hwar till han nembde honom icke allenast gårdh och  grundh, uthan 3 st: nööth fram för andre Credito- rer att få i afbetahlningh taga,  Henrich Ilfwis ifrån Mäkisalo och denne Sochn fram- tredde för "
73,Sordavala/s1,0360-83," kräfia sin Debitor, fast än han  honom icke därom haf:a  sökt hoos domaren el:r Execu- toren, doch Creditorerne all laga vigilance och waak- samheet obetagen, när dhe sins emellan on prafe- rencen komma at"
74,Sordavala/s1,0392_0392,"tit krafia sin Debitor, fast än han honom icke därom haf:r sökt hoos domaren elr Execu- toren, doch Creditorerne all Laga Vigilance och waak- samheet obetagen, när dhe sins emellan om prase¬ rencen komma at"
75,Sordavala/s1,0399-423,"ra  till den ändan han och sin gårdh föregaf sigh såldt, att  han Brun betala skulle fram för andre Creditorer  helst han och medh Bruns Medhel den gården kiöpt,  jembwähl att han icke skall wara skyldig S:"
76,Sordavala/s1,0399-423,"an Mårthen Taskin.  Brun Olofzson protesterade så wähl emoot Ziliakus for- dran, som emoot dhe öfre Creditorer, såssom Bonden ifrån  Lijgola Oloff Hansson Käkälein, hwilcken fordrar, sedan  Årafwain honom i"
77,Sordavala/s1,0399-423,5:20	I Kexholm förfarit 	80:- 4 Ltb 14 mk:r Talg 	23:16 Twenne hästar	 60:- Debet	Fadhrens Rechning	Credit Uthaf dhe 100 D:r fadhren		Här på han bekommit bekommit i Contant berech-		Contant 		100:- nes alle
78,Sordavala/s1,0421_0421,"embl:n att un- gefähr för 5 åhr sedan skall han, då han med sine kiöpen- skaper här i Staden warit, crediterat Climpo till någon tijdh elr åhret här effter at betala för 40 D:r Jufft hwar- emoot Climpo då w"
79,Sordavala/s1,0443_0443,"ielden, att denne Johan Lembinen /: som närmare är i detta fallet än sielfwa arfftaganden och andre Creditorer :/ icke blef- we betahlt, så åligger Martinen att betala aff sitt egit. då förekom"
80,Sordavala/s1,0444_0444,"rampt af Sahl: Martini Canuti hoos Mågen Simon Hurri  stående Egendomb tillräcker, sedan andre hans Creditorer som förr vigilerat och Lagl: dheras fordringar uthsöökt, blif- wit förnögde och betahlte, så ål"
81,Sordavala/s1,0458_0458,"om Soickels hustro och Barn för- tährt, à 8 ö: Cap:r 2 Dr: 16 ö:, skall betalas, och det öfre andre Creditorer emellan jämkas, så frampt han intet tager bekymmer om inlöösningen. dätta effter det 10 Cap: i "
82,Sordavala/s1,0462_0462," och Stadztienarens Jacob  Karfwises 2 D:r 16 ö: K:r m:t fordran skall betalas, och det  öfre andre Creditorer emellan jämkas, så frampt han icke  imedler tijdh och då dhe 3:ie gången opbiudes tager bekym- "
83,Sordavala/s1,0463_0463,"t dhe icke god- willeligen, sedan dhe ingen skiähligh inwendningh hade  emoot fordringen, förnöigde Creditorer: denne Sigfredh  Pukari frågades dy om han något hade att säija emoot  Ryssens praetension elle"
84,Sordavala/s1,0464_0464,"åfen- ge Actioners skull, måtte komma wijdare at lijda, uthan  omsijder befrijas, helst månge andre Creditorer hwilc- ka Tarasia såledz bedragit, skall honom, sedermehr  Brodhrens afreesa här ifrån, anfächt"
85,Sordavala/s1,0464_0464,"tro och Barn förtährt á 8 ö: Cappan 2 D:r 16 ö: skall betalas och dhe öfre  2 D:r 19 ö: K:m:t andre Creditorer emellan, som kunde finnas, jämkas. Dätta lijkmätigt det 10 Cap: i Kiöpm: B: Stl:n. Anno 1693 d."
86,Sordavala/s1,0482_0482,"jdan liggiande gårdh Borgaren Claes Päsuinen för det  werdijet bem:te gårdh bleff taxerat till hans Creditorer,  Nembl:n 35 D:r K:r m:t; Och ber:de Pesuinen bewijste, så med  Arendatorens Wählb:de Salomon E"
87,Sordavala/s1,0493_0493,"thniutit 1 t:a Salt, helst  Mackoises Stiufson Greels Räpo ben:dh appart den,  een Bonde i Safwolax crediterat, hwar uppå Tijain  effter Mackoises begiäran sin Eedh å Book giorde,  emedan Stiufson föregaf T"
88,Sordavala/s2,0021_0022,"askin, Thomas- Immoin och Thomas Hulckoin. Då opbödz 1sta gången dhen af Anders Hämälein till  hans Creditorer tagne och befindtlige Egendomen,  bestående uti 1 Gammal fillt och werderat för  2 D:r, Ett rys"
89,Sordavala/s2,0021_0022,"elfwer, dätta till ett Betygh  effter begiäran bleeff uthdeehlt.  Dhen af Anders Hämälein till hans Creditorer tagne  Egendomen, som Separation d 16 huius 1:te gången bleeff  opbuden och werderat för 18 D:r"
90,Sordavala/s2,0022_0023,"homas Immoin och Thomas Hulckoin. Då opbödz 3die gången den af Borgaren Anders Hä- mälein till hans Creditorer tagne och för 18 D:r 16 ö:  Kopp:r M:t werderade Egendomen, hwilcken så d. 16- som d 23 sidstle"
91,Sordavala/s3,0003_0004,"och betala. Bonden ifrån Liexa Hans Wijtalain föregaf sigh för un- gefähr 9 åhr sedan bekommit uppå Credit af Borgaren Petter  Hulckoin Pållmitt för 6 D:r Kopp:r m:t, hwilcka Penningar  han sedermehr och in"
92,Sordavala/s3,0010_0011," skall förståås, så att wedh dedh senare Proclama in- stämmas till præserense Strijden jembwähl dhe Creditorer hwilc- ka Cessione bohorum eij bestridt eller wed den twisten sigh in- funnit, som högbem:te Br"
93,Nyen/RO_1684-1687,0067_0067,"umgiälderne afdrages, men såssom Clafsson intet lefwererat peningar Contant, uthan well at hafwa på Credit, hafwerCratzen intet kunnat effter låta såssom han tillförenne warit honom skyldigh och det intet k"
94,Nyen/RO_1684-1687,0074_0074," här i staden, och han intet kun- nat få på Räckningen förklara 3 inwende at hans Sahl. fader ingen Credit handell plä- get gat medh Christopher Michael, uthan medh Contant peningar 4. fordrar original book"
95,Nyen/RO_1684-1687,0116_0116,"s Utter hafwer förmådt en Arres uppå Gynter fors egendoom at giöra sigh betalt fram- för alle andre Creditorer, det och han hwilken aff Johan Fluck skall wara blifwit öfwerdragen. en obligation på 167 Rix d"
96,Nyen/RO_1684-1687,0239_0240,"nwänder, intet skiähl hafwer medh sig, helst emädhan, medh då war de Sterk huuß warit een Concursus Creditorum dher ingen kunnat komma till något arff, alt dherföre erkennes bem:te kiöp så wijda richtigt, o"
97,Nyen/RO_1684-1687,0266_0267,"af handelssmannen Berend Debbin, och han reda d: 15: Martij angifwit hafer, anhål- landes at bem:te Creditorer må hafa een säker hypo- tée och pant derföre uthi Debitorens huuß och mobilier, Berend Dobbin s"
98,Nyen/RO_1684-1687,0266_0267,"ech och begiärte Dilation till nästkommande Pinges dagen, då han straxt der effter wille ställa sin Creditor till fredz. vid: p: 165. Anderßon Högstens Carstenii begiäran Företogz Oluff Knutsonß twistige oc"
99,Nyen/RO_1684-1687,0299_0300,"barnen derigenom ingen skada må lijda; sådant blef in qvantum jurisför- tecknadt och Berend Dubbins Creditorer Communij ceradt, vid: p: 219: Den 18: Junij 1686 Kom för Protocollet handelssmannen här samma s"
100,Nyen/RO_1684-1687,0301_0302,"arn, fördenskull deße må wara närmaste till Dubkins huuß och gårdh och hafwa præferentzen för andra Creditorer; Stadz Fiscalen Almonius Inlade å Kyrckioherden. H:r Mag: Langens, Rättmästare Nicolai Weidmans"
101,Nyen/RO_1684-1687,0301_0302,"obbins Syskonen till; Resolution, Emedan Berend dobbins finnes intet wara solvendo af förnöija sine Creditorer medh sine lösören, ty blifer des huus och gårdh förste gången på Creditorernes an- hållandes, h"
102,Nyen/RO_1684-1687,0301_0302,"lvendo af förnöija sine Creditorer medh sine lösören, ty blifer des huus och gårdh förste gången på Creditorernes an- hållandes, här medh upbuden, då och sedhermehra hwar och eens Creditorers rättigheet och"
103,Nyen/RO_1684-1687,0301_0302,"dh förste gången på Creditorernes an- hållandes, här medh upbuden, då och sedhermehra hwar och eens Creditorers rättigheet och Präferentz skall skiär- skådas och der uthöfwer effter lag wijdare förordnas; A"
104,Nyen/RO_1684-1687,0312_0313,"såsom Berend Debbin henne bedt om Dilation föregifwandes sig wela resa till hollandh och skaffa sig Credit, som han skulle blifwa förhindrat uthi, om Walckert skulle låta Executionen öfwergå; alt derföre Wa"
105,Nyen/RO_1684-1687,0313_0314,"dermehra ähr bortrymbdt, då des huuß och gårdh iämte all des ägendom må blifwa förtecknadt till des creditorers bästa, så at desse må hafwa een præferentz der till, för alla andra Creditorer, som i så måtto"
106,Nyen/RO_1684-1687,0313_0314,"örtecknadt till des creditorers bästa, så at desse må hafwa een præferentz der till, för alla andra Creditorer, som i så måtto blef registrerat, vid. p: 810 hustru Elisabeth Stämpel och des Son Serge- anten"
107,Nyen/RO_1684-1687,0330_0331,"ran Forsens wägnar Anhåller at handelßmannens Berend Debbins huuß må nu blifwa werderat, och bem:te Creditorer- ce till bethalning af deras klara fordringar, an- slaghen; 1: Cort Tunder å Berend Dottins wäg"
108,Nyen/RO_1684-1687,0330_0331," klara fordringar, an- slaghen; 1: Cort Tunder å Berend Dottins wägnar be- giärar, at een concursus creditorum öf:r Doctbris huuß och ägendom må anstellas, så will handem alt sådant cedera och öfwerdraga. F"
109,Nyen/RO_1684-1687,0331_0332,"der af måste först betalas för alla andra i begiärar altså be- wärdering, at förordna, och at samma Creditorer må blifwa contenterade, Smädhan nu Berend Hofbin länge sedan ähr af Rätten pålagdt, at befridig"
110,Nyen/RO_1684-1687,0331_0332," blifwa contenterade, Smädhan nu Berend Hofbin länge sedan ähr af Rätten pålagdt, at befridiga deße Creditorer, effter som dhe hafwa länge nog hafft fördrag medh honom ty blifwer handelsmän Diedrich Blom oc"
111,Nyen/RO_1684-1687,0337_0338,"h Arfwing S: Berend Debbin den yngre, alt derföre den samma må komma i Consideration och ämte andra Creditorers fordringar af Debbins ägendom betalas; beropandes sig på een Räkning om för detta å bemelte sa"
112,Nyen/RO_1684-1687,0351_0352,"fwererat, på det man deruthur må see, om något af Ländzman eller bönder ähr till fordra, hwaraf des Creditorer kunna blifwa bethalte; blef swarat; bemte gield book skall af Thomas hustru blifwa af fordrat; "
113,Nyen/RO_1684-1687,0426_0427,"70 tal och Interesse af handelsman:n Berendt dobbin emedan på bem:te Creditoris anhållande, denne dobbins ägendomb uti lööst och fast allareda d. 2 Sept: sidstleden åhr in- ve"
114,Nyen/RO_1684-1687,0468_0469,"andelsman Ro- bert Cuming och Johan Brun; doch att Staden sig förbehåller dess præference för andra Creditorer uti Brökers obetygde Tompt, så wijda Bröders böter åth Staden kan restera. v. fol: 156. Den 11 "
115,Nyen/RO_1684-1687,0501_0502," ähr igenom WådEld upgådt, och sedermehra dess Änkia af sitt löst och faste godz åth sin Sahl. Mans Creditorer hafwer most betala, och icke een daler deraf sielf behållit; derjempte och att den gården i ha-"
116,Nyen/RO_1684-1687,0501_0502,"Erland Jeremia hwilka 499. 221. hwilka den tijd då Referentens Moder sökte, som förbemelt ähr, sine Creditorer med någon betahl- ning att ställa tilfredz, icke som sig borde vi- gilerat, uthan sine fatalier"
117,Nyen/RO_1684-1687,0501_0502,"rætenderar, dy anhåller referent att dess moder som alt sitt goda till yt- tersta Skärfwen åth sine Creditorer een gång cederat för wijdare åtahl må blifwa befrijat, och af sine Creditorer sittia omolestera"
118,Nyen/RO_1684-1687,0501_0502,"sta Skärfwen åth sine Creditorer een gång cederat för wijdare åtahl må blifwa befrijat, och af sine Creditorer sittia omolesterat, jembwäl och att bem:te Förmyndare icke må sökia sin betahlning hoos referen"
