,parent,file,context
80,Kexholm,0771_0774,tar. Brusius Mattsson pålades att skaffa Unu- kåski Smeden till Soldaten Tuisku hwilken en personal caution för honom ingådt och kall wara Soldaten skyldigh 2 D:r 16 ö� Kmt. Emedh Rasmus Söner medh aflagdt d
81,Kexholm,0775_0778,en säkerheet inprotocollerat för den gäld han ähr honom skyldigh Nembl. huus proprie 27. 27 öre och Caution geld 29. 12 öre Kmt: och såsom Tukkalain här emoth eij hade att säija utan lofwade medh första infi
82,Kexholm,0776_0779,"giorde balance för Archelimestarens Carl Jöransons Under händer hafde Achelie pertz ler, såsom hans Cautionisten häffta 11. Cuffta för 246. D:r 16 1/12: Smt: Altså blifwer effter begäran Göfring Toivi- nens "
83,Kexholm,0776_0779,"re egen- domb Seqvestrerade till samma balances proportionale afbetal- ning; hwadh anbelangar bemte Cautionistens anspråk till Rådm:n Mattias Göök, att han äfwen med dem skall för Archelimestaren laverat haf"
84,Kexholm,0776_0779,em skall för Archelimestaren laverat hafwa; Så emedan bemte Göök dertill aldeles nekar och original Cautions- Skrifften böör häruthinnan wara dem emellan een Skilliare rilcken antingen hoos bemte Tygmestare 
85,Kexholm,0777_0780,Uthan allenast bemte Frantz Johans- och Söfring Toiwiain för Aschelimes rens Cautionister gåendes Gööken aldeles förby. Altså böre mehr bemte Frantz Johanson och Söf- ring Toifwiain fö
86,Kexholm,0777_0780,fft- sigh Revers eller det ringaste wittne etyga. Altså måste Söfring widh in een gång underskrifne Cautions rätt och deraf fölliande beswär och Lade förblifwa. Sålds wara passerat. Dan saket och afdömbt bet
87,Kexholm,0778_0781,hius 1. til 5 tygmest:n Arfwedh von Runnebergh emoth Frantz Johanson och Sofringh Toiwiain om deras Cautions betalande för Hichelimest:n Carl Jöranson - - - – 10. B. Bertil Zachrieson emoth Johan heimo om sl
88,Kexholm,0809_0812,", och der förlijkningen då kunde skie skulle den blifwa oprättade på Charta Sigillata och med säkra Cautionisters underskrifft för heela Summan, och emoth honom och Berent uth tryckeligen sigh uthi låtit"
89,Kexholm,0810_0813,"t Eskill 13. att Eskill skulle komma dijt till Kilpola Olai tijdh och oppa heela Summan skaffa gode Cautio- nister och till een begynnelse, sampt medh  sig någre 100de D:r Kmt:, då uti begges När- waro förl"
90,Kexholm,0810_0813,"adt, och wijdh slutet till- todo så Söfring som Berendt att kyrkio- herden H. Reinholt heretz deras Cautionist skrifft effter deras begäran fattadt, medh hwilcken Skrifft dhe Eskels hustru till kilpola skick"
91,Kexholm,0816_0819,dtelige redbaraste löösöre och hans illkomne Rågwäxt af Stadzens Marck wedh Hambnen åliggiandes det Cautio- sisterne häradzskrifwaren Wälbetde Oloff och tenius och bem:te Anders Pirhoin att tillhålla Awitla
92,Kexholm,0819_0822,tarne till Stadzhusetz Källarens förfärdigan¬ de och blefwe dhe eense om 60 D:r K:mt: Opbödz effter Cautionisternes begäran 1 gången den Sölf:r kanna à 30. Lodh och 2. Gull ringar hwilcke borgaren Johan Arit
93,Kexholm,0826_0829,til bem Handelsman och Arrendator Gröön förnög- Skomakaren Elias Thomason aflädhe sin be- gare Eedh Cautionisterne Rådman Mattzias Göök och Klåckaren Marcus Ahokius. Opbödz 3:die gången det Sölf:r och Gull s
94,Kexholm,0845_0848,"r 12 ö� Kmtz Rätte, gångz Expenser. Handelsman Anders Pirhoin hade sin för Johan Artlander ingångne Cautions Skrifft emedan hann ej till Dato dhe honom föresatte betalning terminerne uti hans Stiuff Sons Hen"
95,Kexholm,0845_0848," Hendrich Pirhoins Arfs, för nörande hållet och ansades Ailslander att i stellet sigh med een annan Cautionist förser. Upbödz 3die reesan handelsmans Frantz Johansons Gårdz koop och skedde Järemoot eij något"
96,Kexholm,0855_0858,Heino öfwer för honom caverat; Och emedan betalning terminerne äre längst skredne till ända. dömmes Cautionisterne arg: Cap: i köpm B. Sal. bemte 30. Dr. Kmt förnöija; och söka dhe bonden på wederbörligh ort
97,Kexholm,0855_0858,"i Sns bönden men sigh ej skall bekymbra om saning Rågz åtherfående Swaranden tillstodh sin uthfäste Caution och fördhen, skuldh dömdes bem:te 3 Dr: Rågh eller deß wärde i peningar förnöija, stående honom öpe"
98,Kexholm,0856_0859,"2 Dr 5 ö: Kmt: dr dömbdes dhe denne deras sielfständige Skuld förnöija jembwähl och Petter Arfwonen Cautions gäldh 12 D: 8 /: Påhl Ojala 3 m Smör eller dess wärde, Jöran Rasmuson Dr Kmt hwilcka och tillhopa "
99,Kexholm,0856_0859,"kuldh han försträckt borgaren Johan Aitlander Nbln Peningar 87 D:r ågh 7. tr 5. Lisspund Smör sampt Cautions Wäldh för bonden Jöran Mökonen 24 D: Kmt- och till bekrig 2 t:r Rågh, och anhölte att han måtte ra"
100,Kexholm,0859_0862,eldtmarskalcken 1 Bertill Bollijn E. Gustafsson om geldh - - - 15 Bertill Bollijn E. Mattz hemma om Caution 15 Bertill Bollijn E. Carl Gustafson om geldh -. - - 15. C Carl Printz E. Berendz Casalain om geldh
101,Kexholm,0859_0862,"fwingar Stadzens Inwånare An- om resterande huushyra  _ _ _ 7: Håkan Eekeström E Anders tilikain om Caution 14: J Jacob Mattson Pässö angif, för lönskeläger - - 1: 2: Ingredh Sichvonen dömes för Barnemord _ "
102,Kexholm,0905_0908,"st emedan dhe, så wäll för hemmanetz cultiverande, som den dher af gående Ränta, ställa wederbörlig caution: Hwad dhet wåhrsäde, som hustri sådt utj druckas brukade åker, Rågsädet så wäll i åker, som Swedie "
