,parent,file,context
76,Sordavala/s1,0444_0444,"skin och Johan Mutka, hwilcka blefwo af Rätten uthskickade till Sahl: Marti- num åtslefara om denne prætensions sammanhang och hwadh han här till skulle swara ell:r om han något hade där emot at säija. Att han"
77,Sordavala/s1,0463_0463,"förnöigde Creditorer: denne Sigfredh  Pukari frågades dy om han något hade att säija emoot  Ryssens praetension eller hwar icke betala honom, emedan  han medh sin Brodher Tarasia uti ett Bolagh warit? Här  till"
78,Sordavala/s1,0464_0464,"odheens Tarasias Egendomb, som honom kunde tillbinda att å hans wegnar förnöija  Ryssen des 60 D:rs prætension, uthan han, det dhe tillfö- rende i ett Bolagh tillhopa samkat och sigh förwärfft  jembwähl det ef"
79,Sordavala/s1,0468_0468,klages för fylleij under Böndagz hög Messan Thomas Möttos fordran af Johan Martinen Thomas Immoises Prætension till Staffan Climpo Zacharias Mattzson Jumpains Borgare Eedz afläggiande
80,Sordavala/s1,0473_0473,"n orsaak denna Anni för  Rätta stämder ähr; I lijka måtto och hennes Mann Mar- tinen för Hulckoises prætension; Och såsom Martinen  som tijdigh Citation fått, dett Stadztienaren Olckoin be- wittnar, icke sigh "
81,Sordavala/s1,0494_0494,"h intet mehr än 2 D:r  pundet bekomit, så att 8 D:r 18 ö: K:r m:t afginge ifrån den  77 D:rs 19 ö:s prætension, hwilcket fullmechtigen H:r Erich  efftergaf: Hwarföre såssom Ryssen Panoff än blifwer  skyldigh E"
82,Sordavala/s2,0017_0018,"tka, 1 D:r, Blif:r  dy Mutka skyldigh Salkoinen, sedan 24 D:r 14 ö: K:r m:t  afdrages ifrån 29 D:rs prætension, 4 D:r 18 ö: K:r M:t  hwilcka 4 D:r 18 ö: dito M:t Mutka dömbdes Salckoinen  innan Sohlsätter samm"
83,Sordavala/s3,0004_0005," Thomas Hulckoin innan Sohlsatter samma  dagh effter det 16 Cap: i Rådst: B. att betala. Till denne Prætensions afbetahlningh bleef af Hämälein, i man- gel af annan Egendomb att gielda medh, tagen 5 Roosaakz- "
84,Sordavala/s3,0011_0012,"r m:t Borgaren Anders Taskin tillstodh sigh wara  skyldigh Borgaren Simon Hurri, flytande af 19 D:r prætension  i Contante Penningar, sedan Taskin tillförende där uppå betahlt 15  D:r fordrade han af Hurri 7 D"
85,Sordavala/s3,0019_0020,"ns afbe- tahlningh anslagen och Ritter tillehrkänt, helst den och skall  af Isack Mackoin för denne Prætension wara Arreste- rat och i Stadzens Protocoll inföört? Enckian Anna  kunde så mycket mindre swara här"
