,parent,file,context
70,Kexholm,0425_0427,allenast Samuel hade sagt att den wore godt at Klåck. Skånar wed en lång wede kost. Grels Erichsson tillstår sielf att Samuel haf- betalt 25 betalt huusshyra in till den dagen som hwus er ifrån uthflytte. Di
71,Kexholm,0425_0427,ielf att Samuel haf- betalt 25 betalt huusshyra in till den dagen som hwus er ifrån uthflytte. Dito tillstår sig Grelses hustro tt hon hade warit tillsammans med Samuel uthi åhr och halftridie månadt. tadsti
72,Kexholm,0426_0428," honom bör refundera, Nembl: 30 Dr Km:tt och Grelssökie så sin refusion igen, och dem som han sielf tillstånd hafr gifwit i gården tillijka med Samuel att boo Och stånde wijdare Grelss öpet här effter, när h"
73,Kexholm,0428_0430,"o till wan- creen betala, hwilket Grelßmed sitt bomärte hafwa be- nufftat. Swaranden Grelß Erichßon tillstår både der 14 Dr Km.tt så wäll som dher 3 Rubl:n men exciperar ett betala der 3 Rubl:n än till des h"
74,Kexholm,0430_0432,"att han hade wit, huru Rätten hade honom åffta förneekat, att hon fr skulle Swärra och bannas. 2:do Tillstår huru wuel hade slagit syne händer tillsamman in för Rätten och slängh syne henskar i Rådstugu Skor"
75,Kexholm,0430_0432,"Johanßon witnade effter aflagdan Edh, ord ifrån ord, såsom der förrige. bohrmannen Clemet Rotticka, tillstår alt dett dee andre hafwa wittnat, och der opå sin Eedh aflade och att Samuel bekände sielf sig war"
76,Kexholm,0431_0433," denne saken slötz till effterfölljande Sentens. Att emädan såsom Samuel öfrtygas, så wäl som sielf tillstår sig hafwa gådt i borgen för sin Swärfader friskosma för 21 Dr 20 öre kom lijkmätigt den dom som öf"
77,Kexholm,0432_0434,"wittnen, men dee wore intet tillstädes Ingående den saken som Advocaten hade wittnet luff Johansson tillstår att han hafwer slagit önder förstret för Smeden, effter han intet der fått Smeden att giöra sig Sö"
78,Kexholm,0435_0437,"tet weeta här många Plåtar Staphan lätt införa i lodian Borgaren ifrån Sordawalla Pämphilius Klimpu tillstår sig hafwa öpnat sin kista, när Staphan be- gynte att sökia effter sin Plåt; och när hans kist war "
79,Kexholm,0437_0439,"Kjällman tillstår, att Staphan hade sagt på lådian, åth Eskill, nog weet jag att du intet hafr tagit Plåten, uthan d"
