,parent,file,context
47,Kexholm,0336_0338,"ar rädd för saaköre straff, err Borgmästaren hade henne förbuditt att bort- reesa, förr ähn hon sin gield hade betalt, elliest ne kade han stadigt, att hon henne hade mördet. Wij: dare sade hon, att hon ha"
48,Kexholm,0336_0338,"udar närwarande Borgmästare och Rådz N: 52 Dit förlijktes Simon Cantzen med bonden laß Poik som sin gield, och wardt lass Poika skyldig 1 D 28 öre Kmtt D 16 octobris, wed ord. Rådstugu dem närwarande Borgm"
49,Kexholm,0338_0340,"A: Tå som Sal. Hinrich Blankenhagen, skulle till Sal: Michell Larsten Sihwo wara skylldigh, hwilken gield H:s Excell:s H: General Gouverneuren hade till Wällb:e H.r Landzhöfdingen recommenderat med sådan f"
50,Kexholm,0338_0340,"wägnar handelßmannen Hinris Blankenhagen tunior, Tillsporde borgaren Jeremiam Michelson m opå samma gield rörr något lefwererat och på hwadh tydh? Käranden Jeremias Michelson säger att skola 12 ℔ talg der "
51,Kexholm,0338_0340, hördt att Michell har nes Söner willia klaga på henne för h:s Excell:t Hr General Couverneuren för gield; då h:er Blanken lagska skall swarat att iag har betalt der opå 2 ℔ Talg; men sådan sade Thomas att
52,Kexholm,0339_0341,"60 faders gield böcker, effter Blankenhagens Sal: faders gieldböcker, äro bortkomne, tillijka med: hans fader till "
53,Kexholm,0339_0341,"böcker, äro bortkomne, tillijka med: hans fader till Rysten. Käranden Jeremias, lofwar willia wijsa gield böckarne men som sig intet weeta om der uthi, om samma gield skulle något finnas. Henrich Mantenlag"
54,Kexholm,0339_0341,"Käranden Jeremias, lofwar willia wijsa gield böckarne men som sig intet weeta om der uthi, om samma gield skulle något finnas. Henrich Mantenlagen Junior, begierte opå sin mo- ders wägnar, uthi denne saken"
55,Kexholm,0343_0345,"de Mikitn lefwoska sin Eedh att han hade betalt till bonden Matz Matzon Suiki, en handqwarn för den gield han hade att fordra, så att han intet war någon mehr skylldigh, och blef altså deras twist o häfwin"
56,Kexholm,0355_0357,"inner wara nödige, så ice som förmenar sig icke wara skylldig är i Kexholen wijdare att stå för sin gield till Lars /: oansedt han här sin gård och grundh haf- så wäll som gielden och giordt :/ ty slötz sa"
57,Kexholm,0382_0384,"ch Blanskenhagar den ynget hade af undfå. 3: Och hwarföre hon skulle wara plichtig att betahla dhen Giäld, som dher skohle be- falt, som Godzet i underpant hade hafft, hwilcke bätnan hade Slutit och Enckia"
58,Kexholm,0386_0388," hwar oppå resterade 46 D:r 19 öre Kopp:r M:t begia des nu at komma till sin betalning, efter denna Giäld så länne sedan är giordh, Nembl. 5. åhr för rupturen och han nu så månge reesor för den samma Gulde"
59,Kexholm,0398_0400," Balck. Dito war Erich kosma citerat att swara Räntan Zach: Jönßon och Borgaren Thomas Kasanen till gield, men Comparerade intet hwarföre han fältes tillsijne 3 m:r eför d. 2 Cap; Rådst B. kit: lofwades La"
60,Kexholm,0409_0411,"ahlen Matz Pasanen bekände effter aflagda i Eedh 37 och, att Constablen Eric slöf förlijktes om den gield, som öfwer war skylldig till Peltonen, nämbl. 32 effter opprätt och icke om der skuldz ord, som Mat"
61,Kexholm,0429_0431,"ifrån Copio, Gustaf Jonsson 6: att denne Guf 25 fader skulle wara skyldig honom 150 Dr Km:t hwilken gield skall wara för 16 åhr sådan giord äger och sig hafwa hafft sitt budh dijt medh Obligationen 33 liga"
62,Kexholm,0429_0431,"fader afskildt är; tillhållas i denne saken swara så länge fadren är i lijfwet, och förmå sielf sin gield betala. d 31 Aug i wed ord: Rådstugudag, närwarandes Borgmästare och Råd. Dito blef Stadzens åkrar "
63,Kexholm,0430_0432," opå Rådstugun afsagt är; begiä- randes att Samuel wille nu sin Caution effterkomma och honom samma gield betala hwaranden Samuel Pålson, sade i första ordet, att fahne må betala och icke jagh. Räntmästare"
64,Kexholm,0430_0432,n tillsporde af Rätten om icke der wiste att Samuel hade godt i Caution för sin Swärfader för samma gield att betala; Rådmannen Swarade att der hade hördt Samuel mången gång lofwat att willia betala för si
65,Kexholm,0431_0433," wäll såsom dom löösning som i samma dom förmäles; Ty ehr tänner Rätt för skiäligt att Samuel samma gield betalar, lijka mätigt det 8 Cap: I Köpm: B. StL. och söke sitt igen af sin Swärfader, som bäst han "
66,Kexholm,0431_0433,"örsäkrat att ingen fram för henne skulle något ähn språk hafwa oppå samma gårdh in till deß ofvanbe gield worde richtigt Contenteradt, hwilket till bewijss med delt är. d 8 Novembris wed ord. Rådstugudag, "
67,Kexholm,0466_0468," deras hemkompst. Dito förlijktes Påwel Pålson Sifwo, med sin Broder Elias Pålßon Sifwo, om all den gield som Påwel af Elias ahngående Arfskap, och andre rätningar in till detta datum, der sig emellan stri"
68,Kexholm,0496_0498,"nen, för dett öfrige han Prætenderar, be- stående i reeda medel den förbrände lädian och uthstående gield, sampt ifrån den tijden Johan ifrån Stokholm kom tagne winst, så wän som hä- adzRättens Attest de A"
69,Kexholm,0505_0507," fullmächtige Victor Gvöön, då samma gången, enär hans Advocat- tär war tillstädes, icke uppå samma giäld fordrade. Rådmannen Hindrich Polankenhagen tillsporde Eskill om han åke hade befalt honom upläggia "
70,Kexholm,0509_0511,"Rådmannen inom Siölsätt: ingen 14 dagar såsom det 16 Cap: i Rådstugu B. berättar Dhenär skill denne giäld af sitt egit icke betala i Osaks sådant af hans fader Hindrich Pirhonen, medh hwilken han uthi ett "
71,Kexholm,0509_0511,"tt fadren hafwer Lijkmätig Cämners Rättens i Nysons bewijs af d. 1 Aug: A:o 1671. uthfäst sig samma giäld willia betahla, der Eskill samma saak, före än samma Augusti Månadt wore förbij, icke skulle clarer"
72,Kexholm,0509_0511,"a saak, före än samma Augusti Månadt wore förbij, icke skulle clarera, hwar med han sigh till samma giäld bundit; effter den som går i Båggen, han går och i betallning, Lijkmätigt dett 8 Cap: i kiöpmåhla B"
73,Kexholm,0510_0512,"gh, den deel som Johan Pirhonen, då han med sin broder i oskipto boo war förplichtas i ofwanskrefne giäld att swara före och sådant Låfwode Eskill till Rådmannen nu först, föruthan någon wijdare Lagh sökni"
74,Kexholm,0512_0514,"t fördärfwades taga tillbaka, hwar med Borgmestor afsadhe sigh denne gången alldeles intet af samma giäld weta ia, såsom protesten som till bem:te Inspectoren med besökiaren öfwerskickat blef, med omstände"
75,Kexholm,0512_0514,"nde Platzen war åther blifwen Dito wart Hindrich Pirhonen Citerat att Swara Staphan Sighersson till giäld, men instälte sigh intet. p."
76,Kexholm,0514_0516,"on sampt Leutnampten Arendt Reijer, och beswärade sig att dhe han af dahl: Olof Johans Enckia någon giäld att bekomma. N:d Elias 20 D:r 24 öre och Leutnampten uppå h:r Hinrich Pröst wägnar 155 D:r Koppm:t "
77,Kexholm,0514_0516,"l des wittnen kunna inkomma. N:o 33 Dito wart Gerdt Bolardus citerat att swara till Påfwel särkists gield, men comparerade intet uthan Con¬ tumaciter uthi blef, hwarföre han fältes till 3 m.r Den 21 Aprili"
78,Kexholm,0522_0524," Jöran Rassmusson med aflagden Eedh befriadhe sigh hafwa betalt med arbete till Samuel sin fodrande giäld, att så ehrkienna och Rätten för Samuels tillstahlan här effter frij men för dhe oqwädins ordh Samu"
79,Kexholm,0527_0529,"en hade gripit till hästen, och sagdt så tager iag denne så länge iagh får något mehr på min faders gield. Eski Haikonen säger sigh will hafwa nekat Anders Pielainen, at de hästen, beropandes på Rådman.n H"
80,Kexholm,0537_0539,"an har wed skulle förblifwa och Borgmestaren det tridie hundra in till des att Borgmestaren kan sin gield af Staden bekom är sin giorde, Stadzskrifware tiänst, och sedan haf:r han har dhe andre effterkomma"
81,Kexholm,0544_0546,"eska tillstår att honom Hendrich Pirhoin af Rätten warit lagligen till- deelt dhe Borgare som samme giäldh skulle till Pirhoinen betala, hwar på Pirhoinen een deel Upburit, hafwer och Pirhoinen sielf tagit "
82,Kexholm,0544_0546,"tre giälden att uthfordra, och sedhan aldrig begiärt af denne Simon något adsisten- ce att få samma giäldh inkrafd, hafwer och Hendrich Pirhoin så wäl som dee andre borgare som giorde försträckning till Bor"
83,Kexholm,0544_0546,"ll Borgme- staren låtit sielf opteckna hwilcka borgare dhe hafwa welat antaga i betalning för samme giäldh, så att borgmestaren intet der medh hade beställa, detta wittnade Rådhman Hen- drich Michelßon, Råd"
84,Kexholm,0549_0551,"öfring Toifwiain. Dito wardt Johan Toifwiain Citerat att swara Sal. Elias Påelssons Enckia till den gäldh, som hans Swägerska war skyldig och han på sig lagit, men Comparerade intet, hwarföre han fältes fö"
85,Kexholm,0550_0552,"er dett 19 Cap. i be:de balck Dito war Johan Johansson Citerat att swara Elias Påelßons Enckia till giäld, men Comparerade utet, hwarföre han fältes till sina 3 mkr Den 3 Maij wedh ordinarie Rådstugu dag, "
86,Kexholm,0552_0554,"fwoska Borgaren Hans Hannickain som war lagligen 14. att swara Sigfredh Sigfredzson Meroin om någon gäldh, doch nu ey comparerat, fältes till 3 mk.r för swarslösan effter att 2 Cap. i Rådst. B. och skall s"
87,Kexholm,0554_0556,"oifwiain, som af Stadzkri- waren nu 3ne gången war Citerat att swara Elias Påelßens Enckia om någon gäldh, doch nu eij Compa- rerat fältes fördy till sina 3 mkr: för swarslösan, och skall ännu 4:de reesan "
88,Kexholm,0561_0563,der medh. 2.o war han Citerat förste gången emot sin Swägerska hustru Brita Michelsdotter för någon gäldh hon af honom söker. 3: att swara till dett hwij han dhehr som pålagde Cröningz penningar så länge m
89,Kexholm,0568_0570,"en Suspectus de fuga; dij afsades att han skall blifwa uthi arrest här i Stadhen, till dess han sin gäldh guldit hafwer- Enär han dett giordt hafwer förunnes ännu opå dess trägn anhållande 14. dagars tijdh"
90,Kexholm,0580_0582,"t. i Såra nål. Be medh willia i St:n Så skall och Skomakaren honness betala till Johan Kåmbinen för giäldh och dess uthlagde Expenser uthi et för alt 8 Dr Kopp:r Myndt Enka der eij funn eller kan satt, ledi"
91,Kexholm,0586_0588,"rich Pir- hoin eij hade att inwenda; altså dömbdes Hinrich förhom denne Eskils å hans wägnar giorde gäldh till denne Rysse förnöija, hwilket han och uthfäste nu för Rätten. Effter i Rätten uprättadt och sl"
92,Kexholm,0587_0589,"j neka sigh blifwa skylldigh, och fördenskull godh- willigt opdrogh sin gårdh på Syskandom till sin giäldz afbetalningh hwilken af Rådmännerne Wasil lijka och Simon Cnutsson blef wärderat för 170 D:r Kop:r "
93,Kexholm,0591_0593,urterande af fadder omkåstningh haar pålagt Johan Michellsson fad- manningarne förnöija som och all gäldh ähr till förre-
94,Kexholm,0592_0594,"ch Röling inlagde Rechningh till bemelte Christian Huk 351 D:r Kopparmynt skylldigh, sielf ständigh gäldh."
95,Kexholm,0593_0595,"gde, att der effter sam- ma förlijkningh hafwa sigh att rätta; och hwadh Jo- han Michellsson af den gäldh Behmens hustru ähr ansla- gen haar upburit och Behmen dett medh giltige witnan kan bewijsa. dett sk"
96,Kexholm,0595_0597,r mt- Oiala Påfwel dömmes att betahla till Fratz Jo- hanßon 16 D:r 16 /: öre kopp:rmtz sielfständig gäldh. Då blef annoterat den fordran hwilcken Renttme- taren Wälbet:de Zachrias Jansson haar all fordra e
97,Kexholm,0595_0597,"in- nets 10 D:r 2 öhre kappar mtz att den fram för andre Creditorer, hwilka till dato eij låtit sin gäldh lagli- gen verificera må framdeles af Johan Muhallssons befintlige egendomb uthgå Johan Michellsson"
98,Kexholm,0601_0603,uthi gården reserveras præferentzen fram- deles för andre Creditorer hwilka för detta eij låtit sin geldh lagl:n verificera Erick Cosma dömmes att betala till handelsman- Nyen Wäls Hans Jörgen 55 D:r Kopp:
99,Kexholm,0604_0606,"wijste till sagde att innan näst kommande måndag här om Liquidera och hwar och een Specificera, den gäldh hwar och een har upburit, på dett een gångh måtte et redligit sluut uthi deras lång låge arfwist fö"
100,Kexholm,0608_0611," bekommit n 5 och altså kan eij mera bestå honom än frachten som och han i förledne hästars oppå in gäldh eij mera lefwererat än 1 tunna Snör, ter lijkwäl han hade bort betahla då hela Po- en kåsina anhölt"
101,Kexholm,0609_0612, medh tiära lofwades hela Posten betala Rölingen sade sig hafwa orfwa dre att genast infordra denne gäldh som han och sine medell till een så långh tijdh intet ähr säker för den wijdlyfftigheet Cahma genom
102,Kexholm,0609_0612,tt betala till Mårthen 3. Paluander för hans hustrus fordran 9 D:r 8/öre  Koppar mynt sielfständigh gäldh.  Till all sluta den gårdz wärderingh hwar om Anders Pirhoin å sin hustrus wägnar medh hennes Sahl.
103,Kexholm,0609_0612,a emellan bröderne Erick Håkan Lautinen hwadh uthi deras boo ähr till finnandes så lagandes att all gäldh skall i förstone afdragas och hwadh öfrigit blif- war dett skall gånga dem emellan till skifftes. 5
104,Kexholm,0611_0614," att till nästkommande, ödensdag Clarera medh Anders Pirhoin om dett som ännu Sterbhuset uthstående gäldh är oclarerat och dett medh 40 mkrs wijte. Emedan såssom Provincial och Melitze Au- siteuren Wähllag"
105,Kexholm,0612_0615,"dran een fullkombligh dispo- sition hafft hafwer, hafwandes hon å landet hoos een och annan stående gäldh hwilcken af  denne Hukens giorde försträcknungh medh  9. salt och Tubak här flyter, der hoos inlef-"
106,Kexholm,0612_0615,e disponerde altså anhölte anders och Petter att der för ofwen fälde skähl måtte blifwa ifrån denne gäldh frijkende som och dee wedh deras affträde ifrån deras fader intet medh sig dett ringa- see bekommit
107,Kexholm,0612_0615,"Nyen Wäl:t Christian Huky wägnar kärande och Hindrich Pirhoin med  begge sönerns swarande, angående gäldz for-  dera, afsagde å Kexholms Rådhhuus d. 26  Jan. 1685. "
108,Kexholm,0613_0616,kennelse gör sig skylldig och medh den öfri- ge fordran differeres till des bättre beskedh om denne gäldz beskaffenheet ifrån Nyen inkom- mer.  Ao 1685 d 5 Febr: blef hållet ordinarie Råd- stugu dag när wa
109,Kexholm,0617_0620,mästare och Rådh Effter richtig sluten Rächningh här för Rätta omår Sende hästlago fracht och annan gäldh som Erich kåsina och Håkan Laitinen sins emellan till dato hafft och dee warit strijdige om förblef
110,Kexholm,0638_0641," bekommandhe frij och ledigh, Och ståndhe Bertill fritt hos wederbörandhe officerarne att sökia sin giäld aff honom som bast han kan och gitter. Hmedz gesäll Simon Jacobßon inladhe eenskrifftligh Attest if"
111,Kexholm,0640_0643,"wa Johan Michelßdr updragit 17. Opdragit här i Staden Brantens gårdh för 80 D:r Km:t Han, ni Caises geldh 60 D. Km:t een Sölffskedh à 8 Dr 16 ⁒ Cnuth Pawilains gäldh 11 D:r 16 ö: Petter Kakons 16 Dr 16: Pe"
112,Kexholm,0640_0643,"ns gårdh för 80 D:r Km:t Han, ni Caises geldh 60 D. Km:t een Sölffskedh à 8 Dr 16 ⁒ Cnuth Pawilains gäldh 11 D:r 16 ö: Petter Kakons 16 Dr 16: Pette Ricko. 11 D:r 16: och dher till Contant till hans gårdhz"
113,Kexholm,0640_0643,"nan under pratar af förahringar honom gifwit på hans af åthskillige Päster, såßom Hendrich Perhoins gäldh 49. D:r 28 öre och Contant 36 Dr Km:t dhet han Rådstugu Rättens annotation aff d. 26 Aprilis 674. O"
114,Kexholm,0641_0644,"anfordningar giordt dhen ena tijden effter dhen andra, Jern¬ mias swarade att dher ähr ännu samfält gäld innestående så som gambla Sahl. Blankenhagen och fleere andras, och dher hoon will äfwen som Johan "
115,Kexholm,0641_0644,"ående så som gambla Sahl. Blankenhagen och fleere andras, och dher hoon will äfwen som Johan gammal geld emothtaga, så kunna dhe ey henne neeka. Hans Behm sadhe sigh ey med någon owiss geldh wara benögd, "
116,Kexholm,0641_0644,"m Johan gammal geld emothtaga, så kunna dhe ey henne neeka. Hans Behm sadhe sigh ey med någon owiss geldh wara benögd, eller den på någon betahlningh emothtager uthan fordrade redo och räkenskap för dhe sa"
117,Kexholm,0642_0645,oder fullkombligen sigh förlijlt om sin resterande andehl aff sitt aff med dhet att dhe honom några geldhz pratentioner nådegit; altså dömes Men huad hon samma förlijkningh stadigh och fast att förblifwa / 
118,Kexholm,0643_0646," Rådstugudagh tillstädes: wijdare blef Casmen tilfrågat huarföre han haar hans Böxor fören så ringe gäld medh egen handh santtat, han swaradhe att han mehra än för 1½ åhr sedan haar aff honom tagit 1 D:r "
119,Kexholm,0650_0653,retko Kijki dömmes att betahl: till Byssen ifrån Olratz Israel Mikitass:n 42 D:r Km:t sielfståndigh gäldh. A:o 687. d. 2 Maj blef hållet Ordinarie Rådstugudagh nährwahrandhe Borgmest: Ech och Rådmännerne H
120,Kexholm,0656_0659,"het Elias Kuisa ähr hans Patron för undfångne för- trächningar skyldigh 19 Dr 16 öre Km:tt huilcken gäldz kärd 3. sielff tillstår, men som han till dhenne Gäldhz afbetahlning ey dhet ringaste annat Äger äh"
121,Kexholm,0656_0659,"hningar skyldigh 19 Dr 16 öre Km:tt huilcken gäldz kärd 3. sielff tillstår, men som han till dhenne Gäldhz afbetahlning ey dhet ringaste annat Äger ähn een Maras åker wedh hambnen, belägen; altså anhölte ha"
