,parent,file,context
79,Kexholm,0236_0238,"ken till effterfölljande Sentens. Såsom Matz Olkonen befinnes, efr en richtig Rächning, wara ähn nu skylldig till Simon Hinrichsson 36 Dr Km:tt dy dömmes han dem betala innan, Sootsättning 14 dagar af- det "
80,Kexholm,0237_0239,"blef såledz sluten som fölljer. Sententia Emädan såsom Jöran Nilson Hejke, befinnes ähn nu wara skylldig till Hinrich kierbachnen, för undfångne wahror 68 Dr 24 öre Km:tt dy döm mes Jöran Nilson sådant "
81,Kexholm,0240_0242,". 18. Dito framsteg Eskill Thomaßon och kärde till Inspectoren Mathiam Alhenium, att han rare honom skyldig 24 Dr 24 öre Km:tt begiärde att kunna komma till sin betallning. Swaranden Mathias Alhenius tills"
82,Kexholm,0241_0243,"ötz saken till effterfölliande Sentens. Emädan såsom Inspectoren Mathias Alhenius befinnes att wara skylldig till Tobatz besökia en Eskill Thomaßon, 24 Dr 24 öre Km:tt, då dömmes han dem innan Sölsättning f"
83,Kexholm,0241_0243,"ill efr fölljande Sentens. Emädan såsom Tobatz Compagnies Afnähmare Asinrich Wildman, befinnes wara skylldigh till Tobatz compagnietz fullmächtige Inspectoren wij Hanßon pgr uthi km:te 640 Dr 12 öre eller i"
84,Kexholm,0242_0244,"vade Hinrich Wildman att willia i med weeter till betala Grels Erichßon der 213. Er Km:tt han honom skylldig wore Dito Dito Publicerades, att hwar och en af Stadzens Inwånare skulle hafwa i beredskap, så de"
85,Kexholm,0245_0247,"jste sig med aflagdan Edh hafwa betalt opå ofwanb:te 56 Dr 2 öre. 18 Dekm:tt, så att summan som han skylldigh är, förblifr allenast 38 Dr Tåret der 4 ℔ 10 mkr Smör ähnbelangande, som Mikita säger sigh lefwe"
86,Kexholm,0245_0247,"tt så- dant slut, som fölljer Sententia Sententia. nödan såsom Mikita lefwosta befinnes ähr nu wara skylldig till Rådhmannen Berendt Timmer en 38 Dr röre kmtt, emot hwilka han lijkwist utenderar sig hafwa 4"
87,Kexholm,0249_0251," nare. No. 46. Framkom Jochim Bardlig, låfwandes att willia Jeremia Michelsson, der 61 Dr Km:tt han skylldig wore uthi Kurkijocki 30 Dr när Marknade nästkommande Maria dag blifr. och dee öfrige efr 4 weckor"
88,Kexholm,0251_0253,"ra rächning, emot Henrich Wild- en; hwar uthinnan befans, att Henrich Wildman ähnnu till Compagniet skylldig war, en giord liqvidation, för Rätten, nembl. km:te 374 D 6 öre. dito som kost af 162 Dr 28 örekm"
