,parent,file,context
80,Sordavala/s1,0041_0041,"Smör opkiöpt, så han skutes det beswäret under Grefweskapetz häradz- Tingh, der till och Rysen sigh borgen ställa skall, Men Borgarenas klagan att han nu Påsk hälgen något ståhll till En bondhe från Kolanie"
81,Sordavala/s1,0079_0080," i Sommar dhe resterande 1 D:r 8/öre, der  till och så länge sådant obetahlt ähr, ställer Pesu sigh borgen, och Tiäran Emodtager. Johan Nuppoin dömdes betahla till Rådman Påhl Warroin dhe 6 D:r han siölf ti"
82,Sordavala/s1,0199_0200,"dron. Borgarna Peter Wallius och Måten Taskinen, sampt Brusius Lembinen, utslagh gådt i Caution och Borgen som till det venerandi Consistorij för Daniel Abrahamssons Person angående att han sigh för rätta i"
83,Sordavala/s1,0264_0265,"Rådmannen i Wijborg H. Johann V Borgen A:o 678 giort haf:r. Emedan som Johan Purhoins hustru Walborg Thomasdotter, lijkmätigdt sidst håldn"
84,Sordavala/s1,0342_0343,"fwen, som förmäler at han sigh ährligen och wähl utj hans Arrende godz förhållit, ställandes nu och Borgen för sigh Borga- ren Thomas 341 51. ren Thomas Immoin och Petter Mackoin. 2:o Matz Rångain som här i"
85,Sordavala/s1,0357,"giorde, ställandes jembwähl   2:ne Boofaste Män här i Staden, Oloff Såickel och Petter   Årafwain i Borgen för sigh, at stå henne till Swars till-  kommande Winter i Idensalmi eller där Tinget hölles, då   "
86,Sordavala/s1,0360-83,"ch gitter.  Såssom Bonden i Tuchkalaby och denne S:n Sigfredh Kupoi- nen sielf tillstår sigh gått i Borgen för sin drengh Staffan  Maroin 1 D:r 16 /: item för Mähiläises Enkia 24 /:, jemb- wähl för Kupoises"
87,Sordavala/s1,0360-83,"om aftton  händt ähr, uthe warit. För denne Carin Haloises  böther gick utj hennes Mans frånwahro i Borgen  hennes Brodher Borgaren Anders Haloinen.  Saken emellan Rådman Johan Mutka och Böndren An- ders me"
88,Sordavala/s1,0423_0423,"ndes Sommar, där hela denne handeln skiedt ähr, imedlertijdh och till all säkerheet Brun för sigh i Borgen, at skyl- digst effterlefwa höga Öfwerheetens Nådige befallningh ställer Borgarena här i Stadhen An"
89,Sordavala/s1,0424_0424,"öör. 53. Så böör och den som tappat saken ställa sin wederpart för än dhe nya skiählen optages real Borgen för all hin- der, skada och omkåstne, och icke allenast afläggia den Eeden som Kongl: Maijts: den 3"
90,Sordavala/s1,0440_0440,"an Climpo och Fadren Matz Jufwoin 2:o Johan Lembinen äfwen op- wuxen här i Staden för honom gingo i Borgen Borgarena Simon Hurri och Anders Hafwerinen. 3:o Hendrich Sich- woin, barnfödd i Leppelaxby och Pel"
91,Sordavala/s1,0440_0440,"lax Sochn och een tijdh här i Staden warit sampt i Åhr medh contribution belagdt, för honom gingo i Borgen Borgarena Lars Pitkäin och Staffan Lödiöinen. Desse åfwan:te Cautionister låfwade till föllie af be"
92,Sordavala/s1,0451_0451," witne är om hans heela  Sommaren Siukliggiande, dy ansades honom som een löser karl är, att ställa Borgen för sigh till nästa Tingh, dijt dätta remitteres, där han sine wittnen kan förehaf:a som hans siukd"
93,Sordavala/s1,0483_0483,"asaloby, som uti någre åhr, sedan han  ifrån Nyen kommit, här i Staden warit, för hwilcken  ginge i Borgen Rådman Isack Mackoin och Borgaren  Lars Pitkein. 4:o Anders Kasainen ifrån Safwolax  och Kurjalaby "
94,Nyen/RO_1684-1687,0066_0066,"r tagit sigh her en Borgare dotter Jören Melkos Styfdotter aflade BårgareEedh å 6 åhr och hade till Borgen Erich Frantsson och Anders Simonßon niuter ett åhrs frijheet, Jöran Eskillsson och Christer Sigfred"
95,Nyen/RO_1684-1687,0133_0133,"tädes deelss för Kärandsens frånwaro skull, ty blifwer Reo på kärandhans begäran, pålagdh at ställa borgen för sig till Saakens uthförande, men Rå- randen som berättar sig intet kunna altijdh lingen har, ey"
96,Nyen/RO_1684-1687,0169_0169,"86. fartsättia, men at Appellant begärer, dhet Appellat skall ställa borgen för sig, sådant finner Rätten i dhen Kongl: Rättegång ordi nancen och des 5:te punct icke mära lijk"
97,Nyen/RO_1684-1687,0235_0236," åth een bondhe för afkiöpte waror, begärandes, at Swa- randen som intet ähr här boofast må sätt in borgen för sig eller blifwa arresterat till dhes denne injuriæ Sak kan blifwa medh honom uthfördt, Swarand"
98,Nyen/RO_1684-1687,0248_0249,"den må afstraffas, för det förkleningz tack langst för detta til Militiens behofwer och warit kunde Borgen tilförene Mons: Gideon Ingerman å handelssman nens S: Johan Bruns wägnar kärandhe derat till at swa"
99,Nyen/RO_1684-1687,0356_0357,"ents räckning bewijsa att han medh osanning skall bestå uthi det, han om sal. borgm: tyger och sal. Borgen: Hollsten om denne sin fordran för mähler, al att Swaranden intet fåt mindre för sitt Arbete än and"
100,Nyen/RO_1684-1687,0420_0421,"t om ett och annat otilbörligit be- drifwande utj dhes tienst hoos h. Wulffert måstäl la nöijachtig borgen för sin person; hwar på be:te Stammer inkom med een skrifft, af det innehåldh att han ytterligare p"
101,Nyen/RO_1684-1687,0421_0422," bem:te Stammer sin nu warande huusbou- de Leutnant Simon Artken och Rekenmestaren Har- deloff till borgen som caverade att dhe wille ställa bem:te Stummers person till Rätta så offta det be¬ giäres, eller "
102,Nyen/RO_1684-1687,0453_0454," 1 Febr: til 1687 d. 2 terit ähre 4 åhrs och 2 månader å 8 pro Cento af 298 D Capital Restera altså Borgens arfwingar til Dato som dhe böra betahla. 1091, 6. 101, 26,....... 793, 6 budhe böne betalla......."
103,Nyen/RO_1684-1687,0482_0483,"härsammastädes. Stadzfohrman Jacob Kalck, Grels Larsson, Johan Larsson och Anders Andersson ginge i borgen och Caution för Fohrman Grels Thomasson, och det denne blif- wit beskylt, att hafwa emottagit och u"
104,Nyen/RO_1684-1687,0567_0568,ia emot Michel Hinrich Fier¬ skrots Enkia angående een arrest... _ „ 144 G. Grels Thomasson ställer borgen för sig til at swara till dhe Penningar som han af Tiufwarne annammat hafwer Gottfrid Jenck anklaga
105,Nyen/RO_1692,0043_0043," han kunde betala, begärandes altså att Amptman, såssom en Löös karl, måtte på¬ läggias, att ställa borgen för sig, eller blifwa i arrest, så wille hon det lagl. med honom uthföra. Parter- Berendt Johan alß"
106,Nyen/RO_1697,0018_0019,"la något remiss i detta måhl. Mart:s Martens förklarade sigh willig att stella. för sigh nöijachtig Borgen, hwilket såle 31 des effter begäran tog ad notam. 1. vid: 9 A:o 1697, d: 1 Februarij höltz laga Råd"
107,Nyen/RO_1697,0053_0054,"n för dhe medell, han emoot dess Privilegit förstånd skall åthnutit, måtte stella Sufficient Re- al Borgen till dess Licentmest:n det Hög- lofl. Kongl. Cammar Collegii Remiss til denne Rätten kunde uthwärka"
108,Nyen/RO_1697,0054_0055," deß fullmechtige Erich Leermans giorde ansökning, sig sielf in för Rätta hafwer åtagit, att stella Borgen för den præten sion af 117 RD. 24½ ⁒ Sm:t, härflytande af opbuhrne Licent medell, som Licentmest:n "
109,Nyen/RO_1697,0054_0055,"ar, Dy finner Rådst: Rätten skiäligit att Mar- tens i föllie der af för åfde Summa böör stella Real Borgen. Men med wijdare Cau- tion kan han icke graveras, så wijda han allenast till Narven afflytter och s"
110,Nyen/RO_1697,0103_0104,"en; dy be- gärte han, dett måtte Tiärtz antingen tillhållas stella för sig een Fullmechtig och real Borgen innan han bortreser, eller i wijdrig händelse sielf blifwa quar till saakzens uthförande i Siö Rätt"
