,parent,file,context
74,Nyen/RO_1697,0130_0131,till hans säkerheet kunde inprotocolleras effter som och Rådmannen honom alla bene ficia Juris i så mått på det krafftigaste wille hafwa förbehåldne; hwilket Rät ten in quantum Juris lät förtekna. Ao: 169
75,Nyen/RO_1697,0131_0132,"wist det han icke wetat Capit: wara een fremmande, med begiäran att Fiscalen för ohemult angifwande måt te ihogkommas och han för dess tilltahl, befrijas. Rätten pröfwade skiäligit att det ta ährende böö"
76,Nyen/RO_1697,0149_0150,290. och att alle dess Creditorer till den ändan måt- te emoot en wiss tijd hijt instämbde blifwa; Fördenskull och som denne dess begäran pröf- wes wara
77,Nyen/RO_1697,0165_0166,"uthan skiäl och temere appellerat, och samhåller fördenskull att nu effter åth intet mehra af honom måt- te emoottagas, uthan Ciembnär Rättens doom, så wijda den tienar för honom /: Bomgardt :/ confirmer"
78,Nyen/RO_1697,0181_0182,"m dhe tillijka med een nu förrymbd Tiufpoike, hoos dess Maat- moder skola begådt, bediandes att dhe måt- te beläggias med Laga straff. Kånorne tillstodo att dhe af den förrymbde Tiuf- poiken, hwilken dhe"
79,Nyen/RO_1697,0224_0225,leuren Schening der e- moot något skall willia inwända; altså badh fullmechtigen det sådant nu skie måt- te. Controleuren Schening insände igenom för detta Munsterskrifwaren på Nöteborg Hinrich Narman ee
80,Nyen/RO_1697,0256_0257,"n till dess de fingo omhugsa sigh, huru wijda dhe kunna sökia wij dare. Fiscalen påminte att Walter måt- te stella för böterne någon säkerheet; hwilken sig tillbödh att willia gifwa"
81,Kajana/RO_1659_1699,0107_0107,"l underdånigheet igenom Bårgmestaren Wäl:t Hen- drich Corte Supplicando anhålla och bidia, att dher måt- te blifwa handhåldne wedh Stadzens privilegier och hans hög Grefl. N.s muntelige befalning, emedan"
82,Kajana/RO_1659_1699,0127_0127,tienaren igen bekommit hafwer; begärandes och Skoma- karn som sådant emoth tagit så wäll som tyfwen måt- te effter Lagh plichta: Knöpi tilfrågades; på hwadh ställe Han dem tagit? Han swaradhe at han förs
83,Kajana/RO_1659_1699,0205_0205,"rna, men Stadz Tiänare intz det ringaste uthan tiena pervices, och nästan hwart åhr om skifftas. 4. Mått och wicht observeras och noga effter, richtig Justeringh, hwilket och Commendantn besannade"
84,Kajana/RO_1659_1699,0209_0209,"1. Bårgerskapet blef tillfrågat om de haf.a något beswär öf.r mått och wicht, antingen mindre eller större, de swarade sigh nu intet hafwa uthan sådane äre Justerade "
85,Kajana/RO_1659_1699,0223_0223,"e måhl straf- fet således, att hon plichtar j Stadzens Kista Ett dygn. Tillfrågades Borgerskapet om Mått och Wicht uthi Staden. hwar till dhe swarade att sådant nu Nyligen inttet blif- vit besynat, dy til"
86,Kajana/RO_1659_1699,0230_0230,"tring, dher dhe lijkwähl widh befästningen betarf- was, begierandes samptl. Borgerskapet att här om måt- te i Ödmiukheet tillkenna gifwes, som och Lagen lijkmä- tigt LandzKiöpet blifwa förtagit, förmedee"
87,Kajana/RO_1659_1699,0281_0281," hwarest hafwer warit, hon sade wj woro med Wäyrynen och Maisa- ses Caisa till hoopa förledne Påska mått, då begärte Säyrynen ett stoop öhl i badstugun, det iag och honom hämptade, sedan inkom Näisänen oc"
88,Kajana/RO_1659_1699,0293_0293,"fwer Malin Ers dotter som skulle hon nu nyligen inbergat et Engh stycke wjd Wimbel åhn om ett halff mått höö; Malin swarade detta ej wara å wärckat på hans Engh, uthan upskurit nå- got höö emellan stubbar"
89,Kajana/RO_1659_1699,0296_0296,"ans från wahro och hustrons siukligheet honom afnembdt uhr huusen 1/2 T:a korn, 1 stycke sleda, ett mått höö, 2 lb:d bröd, 1 ljten häst klåcka, sampt ett st: ljtet biörnskin som"
