,parent,file,context
71,Kexholm,0597_0599,"afwa; för wachthållande sade han Staden till förränne att partie Smör uthgiordt, hwilcket eij denne Smörkunna widkommer, Michel och Raßmus berätt de dett Erich Cosma haar samma Smör opburit hwilken ken nu"
72,Kexholm,0597_0599,"dt, hwilcket eij denne Smörkunna widkommer, Michel och Raßmus berätt de dett Erich Cosma haar samma Smör opburit hwilken ken nu eij war tillstädes, således wara intygat ähr skaffan effter begäran att laga"
73,Kexholm,0598_0600," intygande ähr befunnen att brukat ett Bessman 2 mk:r mindre än Stadzens ordinarie Bessman enär han Smör har uthwägit och lefwererat till handelsmans i Nyen Didrich Bloms betiente här i hamman, hwilket ha"
74,Kexholm,0602_0604,"mar försträckt Borgaren här i Staden Erick Cohma 40 Tunnor Salt hwilken fast han skulle i höst medh Smör och lidra i Nyen förnöija, men som han dett till fullo nöije intet giort hafwer uthan samma Salt ti"
75,Kexholm,0624_0627, större om denna Stadzens Bessman till 4 mkr. hwilken för samma åhr sak skull haar högre gifwit för Smör än någon annan uthi Cro- noborgz marcknaden och der medh all den handell som borgarne elliest sig t
76,Kexholm,0624_0627,twungne för hans sköp gifwa Landtmannen 5 D:r och under tijden 5 D:r 8 öre kopp:r m:t för 1 lispund Smör och anhölte samptl: Borgerskapet att den- ne Berent måtte blifwa lagligen afstraffat. och såssom Be
77,Kexholm,0660_0663,"lmis haar uthi Pitkärande aff een bonde pfordrat hans gäldh, men ey mehra där å bekommit ähn 13 m.r Smör, huilcket och Matthias tillstodh; Sedan blef så dhet bortstullna Sölfret som kläderne för Rätten fr"
78,Kexholm,0660_0663,Sijdan tygh till halßduuk å 3 D:r _ _ _9 Uthi Petkäranda aff een bondhe ben:d Harmapu 13 m:r huilka Smör. 11. Huilcka saaker Grön föruthan Tobaket Penningarne och Sijdens tygz halßduken haar igen bekommit
79,Kexholm,0667_0670,"Km:t Hupen i förmågo af Gröns honom med¬ delte assignation till handelsm:r Dellef Jochims på 25 lb: Smör prætenderer och fordrar, wedh anbelangar dhe 209 D:r 18 ½ ö: Km:tt Ingen fordrar medh föregifwandhe"
80,Kexholm,0668_0671,"Hupen förnöija. Anbelangen dhe dhe 25 D:r 6 ö: Km:tt; Så emedan Hupen dhet på det lof föraßignerade Smöret till handelsm:te Cumin för- såldt hafwer, huilcket han effter assignationen intet bekommit och fö"
81,Kexholm,0668_0671, högre på huart lb: effter dhet kiöp som Cum medh handelsm:te Liksr slutet af hwilcken Carin 25 lb: Smör uthi dhen af Hupen försåldhe Smöretz ställe för 5 D:r Kiöpt haf¬ rer; altså erkänner Rätten Grön Sk
82,Kexholm,0668_0671,öp som Cum medh handelsm:te Liksr slutet af hwilcken Carin 25 lb: Smör uthi dhen af Hupen försåldhe Smöretz ställe för 5 D:r Kiöpt haf¬ rer; altså erkänner Rätten Grön Skyldig samma 25 D:r opfylla och til
83,Kexholm,0669_0672,"n till samma förlijkningh wara bunden effter han haar å samma 27. tächningh allaredo betalt 1/2 tun Smör, dhet och Behmen till¬ stodh man sadhe sigh tillförenne så giort och öfwersendt honom oppå Rächning"
84,Kexholm,0782_0785,salan och Purujerfwi Peter Peterson Kåskäläin skall sigh af een Soldat tillhandlat för 1. Lisspundh Smör och 2 Dr Kmt anhållandes det bonden som samma tiufgodh sigh witterligen tillhandlat måtte honom mys
85,Kexholm,0783_0786,"e köpa opå Sijkaniemi gatan een godh myssa af Sammet och Sabelains swantzar Nembl:n för 1. Lisspund Smör¬ och 2. Dr Kmt: bonden tillstodh det samma men hade att Sal. Rentmest:n har sama Mössa, det Jäskälä"
86,Kexholm,0852_0855,des Artlander denne sin nu sielfständige effter uthgifwen Obligation befinde lige Skuldh antingen i Smör eller dess wärde i penningar förnöija medh 5 D: 20 /öre Kmt: Rätten gångs expenser. Rådmannen
87,Kexholm,0856_0859," sielfständige Skuld förnöija jembwähl och Petter Arfwonen Cautions gäldh 12 D: 8 /: Påhl Ojala 3 m Smör eller dess wärde, Jöran Rasmuson Dr Kmt hwilcka och tillhopa skola i propor- ion af deras gäldh bet"
88,Kexholm,0856_0859,"öfwer den skuldh han försträckt borgaren Johan Aitlander Nbln Peningar 87 D:r ågh 7. tr 5. Lisspund Smör sampt Cautions Wäldh för bonden Jöran Mökonen 24 D: Kmt- och till bekrig 2 t:r Rågh, och anhölte at"
89,Kexholm,0930_0933,": Junij brutit sigh in igenom taket, och stuhlit uthaf hans bodh 8: hopp Rågh, 5: st:n brödh, 1: L℔ smör, ½ L�: torrg giäddor. 2: Capp:r miöhl, Een lades wäska och Een säck, hwillka Persedler af Närwarand"
90,Brahea,0206_0207,"dt hafwa tagit af een bondhe ifrån Erhro Hendrich Koroi¬ wainen å hans wegnar effter begäran – 1 to Smör, och nu icke kan blifwa mächtigh hwarken Smör eller Pen- ningar; Såßamoin swaradhe, att hafwa tagit"
