,parent,file,context
85,Sordavala/s1,0453_0453,"gior- de, effter aflagdan å Book den bekennelsen, att denne Joseph Taskin icke allenast tornerat på gatan uppå Kartinen uthan och medh gewalt welat inträngia sigh på Karhuises gård, hwa- rest han medh huus"
86,Sordavala/s1,0453_0453,"sampt gemeenl:n föra ett debuserligit  lefwerne, hwar uthaf han nu och icke allenast 2:ne reesor på gatan welat skada Bonden Kartinen, som intet ondt här tillhördt uthaf uthan gifwen orsaak, där han icke l"
87,Sordavala/s1,0472_0472,"lade, föll:de bekänelse; att då Kucko och Tåifwiain om  Natten kommit uti Nijraises qwarteer, öfwer gatan, emoot  denne Taskin, haf:a druckit 1 k:a öhl hwar effter dhe  sedan gått till Taskin att fråga eff"
88,Sordavala/s1,0475_0475, ehrkändes Räina frij ifrån Tuchkuises  käran. Aldenstundh Inwånaren Påhl Ållickain i afftonß  uppå gatan utj brådom skildnat slagit medh een Pååk  Ryska diakens Son Petter Iwanoff 1 Blånat i Nacken  jembw
89,Sordavala/s1,0477_0477,"dt, emedan han ohöfligh sigh stält och icke welat uthgå, uthan brukat  skamlöös Munn, jembwähl uppå gatan kallat Hulckoin  till skellm och hunßwott, begiärandes att han för den  Ähreskenningen måtte blif:a"
90,Sordavala/s1,0477_0477," utj till witne,  bekände, effter aflagd Eedh å Book, sigh hördt i sin Gårdh,  helst han boor öfwer gatan emoot Hulckoin, denne  Patrick säija, kom uth Hulckoin du skelm och hunsfott,  det Patrick och siel"
91,Sordavala/s1,0488_0488," hustro Wallborgh Sijrata  uti sidstledne Augusti Månadt icke allenast skall  öfwerliud roopat uppå gatan och kallat hans huus  till Spitals huus, uthan då och, honom frånwarande  uti Cronones Ehrender i N"
92,Sordavala/s1,0489_0489," desse föregående  witnen, och att ingen af dhem effter tillfrågandet  hwar för sigh höört henne på gatan där om roopat.  Denne Saak opsköötz till nästa rådstugu dagh, då Kåi- stises hustro åligger sielf a"
93,Sordavala/s3,0037_0038,ch Thomas Hulkoin.  Rådhman Thomas Immoin föregaf sigh medelst Stöld  bortmist 1 lb nööthkiött emot gatan under taket hängiande  hwilket en kåna ifrån landet och Tiggiare stulit och burit  till Stadzens In
94,Nyen/RO_1684-1687,0016_0016,"lfrågat, hwadh hon wet om denne saken, hwar på han attesterade på sit samwe- te, sig haffwa hört på gatan at Rei hustru män han kom uthur H:r Stewens huuß sadhe du äst en skiälm och en hundztiuf, men teste"
95,Nyen/RO_1684-1687,0045_0045," nya regulariteten effter Kongl: Maij:ts förordning, denne Stadhen öf:r gick, till sin största deel gata och åtskillige borgare afsöndrader, hwilke alla, föruthan onere, till trädde sine delar, och altydh"
96,Nyen/RO_1684-1687,0051_0051,"kommit rijdande och hell ßat godhaffton på finska, hwar på Mattz swarat, hwarförerijder du seent på gatan Dubben honom swarat iagh weet icke om du kan förbiuda migh att reessa eller wijda på gatan, då Matt"
97,Nyen/RO_1684-1687,0051_0051,"seent på gatan Dubben honom swarat iagh weet icke om du kan förbiuda migh att reessa eller wijda på gatan, då Mattz wehlat slå till medh Bardesånen, Dubben Salverat sigh medh högra handen och tagit Bardisa"
98,Nyen/RO_1684-1687,0053_0053," du tagandes Bardesa- nen och slagit till Dubben säijandes hwem hafwer gifwit digh macht så sent på gatan rijda, Dubben"
99,Nyen/RO_1684-1687,0054_0054," effterkommit Hubben igen föruth Rydandes till Elias Mårten. ßons Knuth, men Wönsken stegit nedh på gatan och gått till att afhempta kappan ifrån Hindrich Skeed; dare säijandes till Erich håll minhest emed"
100,Nyen/RO_1684-1687,0063_0063,"n hwar till han swärde, Nekades alldeles der till, uthan att han Matsson wijst honom Tobacket 35 på gatan och sagt att handeth af 6 laßon kiöpt men annat wiste han icke beretta, Hans Class: inlade och 3:ne"
101,Nyen/RO_1684-1687,0063_0063,"richsson att han icke sedt nähr Mattsson kiöpt Toback uthan det att Mattsson wijst honom Tubaket på gatan och sagt sigh det af Hans Claßon kiöpt, Niels Mattsson effter aflagdan Eedh å Book be¬ kende att ha"
102,Nyen/RO_1684-1687,0064_0064,"obackz handell, då Anders Erichsson igen bekende som igåår aflade sin eedh att han sagt nehr han på gatan kom¬ mit, sij heer nu skall iaghpurra Hans Classon Sententia Alldenstundh Hans Mattsson ifrån Stoor"
103,Nyen/RO_1684-1687,0066_0066,"hret, Stadzens Wähl herdingar. Upsyningman Erick steen beswärade öfwer dem som föra sin gödningh på gatan och upfylla Stadzens hambn, hwar på bleef resolverat att han angifwer dem för Cämnärs Rätten och dh"
104,Nyen/RO_1684-1687,0091_0091," fältskiärs Giesellen Rucker således Eedelligen. Enär qwartermast grott och Corp: Pritz en honom på gatan mött, då biudadhe honom på källaren der till han swarat iagh har ingapeningar till Wijn, uthan måst"
105,Nyen/RO_1684-1687,0165_0165," gerichz fougden, at denne Saak må blifwa by lagt? R: Ja een gångh i Zilax huus och andra gången på gatan Ad Resterrogat: 4: om Gerichtz Fougden kan säija af Fiscalen någon sin låtit märkia sigh, at haf:r "
106,Nyen/RO_1684-1687,0191_0192,"af Militia betiänte hafwer förleden sondagh öfwerfallit Audiosum Johan Laaman och förfölgd honom på gatan samt illa blefsciat honom i wänstra Armen, så at ähran ähr at han aldeles lährer mista Armen, klagl"
