,parent,file,context
62,Nyen/RO_1684-1687,0325_0326,"endt om denne Saaken in för Protocollet; swarar, sig intet minnas annorledes hafwa uthsagdt, bem:te Ingerman tillstår för det öfrige at Hupen sedhan som Luhr och Gideon derom på Rådstugun giordt sin bekenn"
63,Nyen/RO_1684-1687,0325_0326,"iclar upsatte, Rätten Swarade at articlar samplete i förleden Lögerdag reda warit för Rätta; hwarpå Ingerman swarades Stupen hade reda förleden Fredag wijst henne honom sine articlar och då wore de intet c"
64,Nyen/RO_1684-1687,0325_0326,"en; derföre han och först fåt Fullmachten af Stupen i förleden Måndagz Affton då Happen reste bort; Ingerman blef förehållen, at han redha i förleden Måndag in för Rätta uthlåtit sigh; hafr hoos sigh Fullm"
65,Nyen/RO_1684-1687,0325_0326," blifwa af hulpne. vid: pag: 266. A:o 1686 d: 23: Aug: Stadz Fiscalen Almenius Käranden, Emot Simon Ingerman Swaranden, Käranden inlegger sin klage skrifft emot Swaran den i det han wijdh sidste Rådstugu d"
66,Nyen/RO_1684-1687,0329_0330,"t. Handelssmannen Jacob Böisman kärande, Emot kiöppesellen Gustav Hup igenom Full- mächtigen Gideon Ingerman Swarande, denne gången blefwe acterne iämte Ransakning i den ne Saken noga effter sedde, och eff"
67,Nyen/RO_1684-1687,0329_0330,"en här sammastädes Jacob Jois man käranden och kiöp gesellen Gustav Hup igenom Fullmächtigen Gideon Ingerman Swaranden, angång- dhe klagade ährorörige beskyllningar, afsagdt Nyens Stadz Rådhuuss d. 23 Aug:"
68,Nyen/RO_1684-1687,0330_0331,":t Rättegans Expenser åth käran den at Refundera; blifwandes iämwäl Swaran- dens Fullmächtig Gideon Ingerman för twertahlig denne Saaken, sakfält till 3 mk:r Sm:t böter effter det 9 Cap: Rådst: b: act: ut "
69,Nyen/RO_1684-1687,0331_0332,en Specification; Stadz Fiscalen Almenius gifwer tillkenna huru såsen han i går låtit stämma Gideon Ingerman för det han et otillbörligit taal hafft om Rådstugu Rättens Protocoll; von men han nu intet ähr 
70,Nyen/RO_1684-1687,0331_0332,"hr Comparerat, Rådztiänaren Eskel Thomasson sadhe sigh, i går hafwa, tillsagdt Citation uthi Gideon Ingermans qwarter altderföre bem:te Gideon blef saakfält för Stämningz försittiande till 22: öre SMt: W:D"
71,Nyen/RO_1684-1687,0332_0333," mkr SM:t effter denne Stadzens Rättegångz ordinarie; Stadz Fiscalen Almenius kärande, Emot, Gideon Ingerman, Swaranden, waranden inkommer medh sin förklaring emot kärandens klaga angåendhe dett han skall "
72,Nyen/RO_1684-1687,0333_0334,"274: Afskedh, huru wäl Rätten hade orsaak, Swaranden Vice Ingerman för det han et otillbörligt taal hafft som synes wela lända emot Stadz Protocollet wederbörligen"
73,Nyen/RO_1684-1687,0340_0341,"ta Rådstugu dagh. vid. p: 291. A:o 1686 d: 20: Septemb: S: Peter Slyter igenom Fullmächtigen Gideon Ingerman kärande, Emot M:r Johan Sigferdt hon huittkar Swarande Kiäranden inlade sin klaga inpts injurior"
74,Nyen/RO_1684-1687,0348_0349," Gallerna jag här utinnin Feltskäre M:r Ebbe Falkes hustru Christina försändar igenom Mons:r Gideon Ingerman een Sundings ch begiärer, att Juts förwaltarn Peter From som een in- Ulrick Saakz för ½ åhr seda"
75,Nyen/RO_1684-1687,0348_0349," må kunna straxt tillträda, straxt tillt Handelssmannen S: Peter Slyter igenom Fullmächtigen Gideon Ingerman karande Emot Sninkaren M:r Johan Sigfridson Swarande Raus inkommer medh sin Exception af det inn"
76,Nyen/RO_1684-1687,0355_0356,fän- gelse wedh rätha och brödh; och för kyrkio straf för wijsas till forum Competens: Mons: Gideon Ingerman å handelssman 319
77,Nyen/RO_1684-1687,0358_0359,"r, der om actor anhåller wille han Bergaförklara A:o 1686: d: 10: Novemb: Peter Syter igenom Gideon Ingerman käranden Snickaren M:r Johan Sigfridson Swaranden rarenden inlefwererar sin Däxliqve, anförandes"
78,Nyen/RO_1684-1687,0360_0361,"erne att samma Gådz kiöp nu förste gången må blifwa upbuden i vid: p: 347. war Slyter igenom Gedoon Inger man käranden, moot Snickaren M.r Johan Sigfridson Swarandhen, Käranden refererar sigh på sine ingif"
79,Nyen/RO_1684-1687,0363_0364,"för det han haar skiepffat Cronones Wacht; Berend Dobbin; och M:r Andreas Graans Fullmächtig Gideon Ingerman blef tillsagt, atickomma medh sitt war nästkommande Rådstugu dagh; vid: p: 24343. Handelsman Ber"
80,Nyen/RO_1684-1687,0388_0389,"tt wicht _ 10 „ 3 „ 2 „ 16, 3: 2 Ryssen Andre Lisaoff för skiäldz ordh emot Hinrich Luhr 270 sidvon Ingerman för Stämning för- ittiande, emot Stadz Fiscalen P: 315: M:r Almeniu in förste gången - - - 1 1/2"
81,Nyen/RO_1684-1687,0474_0475,"rckhusen och dess Arrende godz Keltis, och den andra för Christopher Fors- man och dess A:rendegodz Ingris, hwilket blef in quantumjuris förteknadt. Kyrckioheerden H. Mag: Lang Inlägger een Protest emot det"
82,Nyen/RO_1684-1687,0515_0516,"ater lijka som Fierskrot skulle wara upsängd i Tammis och e- medan han då ährnade sig den wägen åth Ingris hade han uti Tammis frågadt och siökt effter be:te förskrot, men intet som honom kunnat för- minna,"
83,Nyen/RO_1684-1687,0519_0520,. D. 30. Handelsman Johan Kröger Lät andra gången upbiuda det kiöp som han med förre Arrendatoren i Ingris Erich Peerson om dess Spanmåhlsboda i Possola slutit hafwer. vid: fol: 269. Fiscalis Almenius å Eng
84,Nyen/RO_1684-1687,0526_0527,"70. tecknade på Rådstugun för den gield som han hafftar hoos Cronan före för dess förre Ärende godz Ingris; hwar på Magistraten swa- rade att bodan blifwer Cronan til bästa, och må Johan Kröger sökia sin Ma"
85,Nyen/RO_1684-1687,0558_0559,"333 blef swarat, att deß Moder kan Sahl: Borgmestare Enkia sielf tiltahla och sin fordran inkrefwin, och om intet annat, henne lagligen derfö- resökia, då honom Rättens assistentz skall meddelas."
86,Nyen/RO_1692,0036_0036,"iam Almenium, Anhölte om den andra Citationen til Leutnanten Edel och Wälb: h:r Claes Johan Skogh i Ingris för det han Supplicanten här i Staden i des quarter, med slag och Sååramåhl skal haf:a öf:r fallit,"
87,Nyen/RO_1697,0025_0026,"cob Kifwinen, en karl om sina 40 och några åhr gammall, hwilken för någon tijd förnimmes kommit ifn Ingris Håff och här i Staden tient hafwa berättandes Furiern Peter Jönson, att enär denne Jacob nu nyligen"
88,Nyen/RO_1697,0025_0026,"rölingz un- kia hustru Christina Lydia, hoos hwilken han stadt sig utj tienst, skall klåckaren if:n Ingris kommit i Corps de Guarde till In- riern, som då hade wacht, begärandes att mehrbemte Jacob måtte wä"
89,Nyen/RO_1697,0025_0026,"ta wijg de hustro och barn med henne samman aflat, hwarföre Klåckaren sagt denne Jacob allareda uti Ingris, derest han sig tillförende uppehållit, skolat blifwit grijpen, om icke Lensmannen warit den tijden"
90,Nyen/RO_1697,0026_0027,"h sedan för fattig- doms doms skull måst begifwa sig där ifrån, haf- wandes han reest Siölades till Ingris, men först warit 2. Wekor i Sesta by hoos denne sin hustrus Moder Syster, seijandes opå wijdare til"
91,Nyen/RO_1697,0026_0027,"Wekor i Sesta by hoos denne sin hustrus Moder Syster, seijandes opå wijdare tillfrågan, det han uti Ingris Godz oppehållit sigh wed pass 7. åhr, men hon detta talet Nembl.n som skulle han med sin Styfdotter"
