,parent,file,context
81,Kexholm,0939_0942,"42. Decemb:s _ „ A:o 1698: hujus Anni till Wijborgh att begifwa sigh, wijandes till större säkerheet accijs Cammarens Attest af sama Dato ifrån Stockho"
82,Kexholm,0939_0942,"krefwen af Inspectoren Wälb:ne Hr Gyllenholm. Sedermehra anwijste han Pass ifrån Landzhöf- dingen i Wijborgh, Höghwälborne H:r Baron Anders Lind- hielm och H:r Inspectoren Erich Åkerman af Dato d:n 2: Decemb:"
83,Kexholm,0939_0942," mehra sinnad att Reesa åth Sordavala och wijdare till Norrlanden, sampt dher ifrån sedermehra till Wijborgh igen medh sitt kiöpenskap, som af- bem:te H:r Inspectorens åkermans notification nogsampt underrätt"
84,Kexholm,0945_0948,"on af d. 17. Novemb:r 698: sigh d: 14. Januarij nästledne här infunnit, såssom Han¬ dellssm:n ifrån Wijborgh Richardt Hanson Sutthoff, Soch: kyrkioheerdens Mollenij arfwingar, eller på dheras så wähl, som ber"
85,Kexholm,0952_0955,"otter, hwar utj han fordrar af henne 65. D:r Km:t, för den gårdz hyra pro A:o 1684. på Söka¬ ning i Wijborgh, som dhe af hans Sahl. fader innehafft. dher emoth Enkian swarade, och wijste sin Sahl: Mans Book, "
86,Kexholm,0969_0972,"ff. 25. Förordnades af Magistraten een Persohn af hwart bepo- ralskap att opstaka Landzwägarne till Wijborgh, Nyen och Carelen öfwer wuotzJerfwi, så långt som Stadzens gräntz fer sig sträckia 25 H:r Capiteine"
87,Brahea,0259_0260,"t ändteligen skall uthgåå, böör dett icke meera wara än 3 D:r Kop:r M:t, Förty Kyrckio- heerdarna i Wijborgz Bijskopz stifft, och Kexholms Lähn, får ingen koo, så frampt ded icke i gården finnes - „ 6 st:, O"
88,Sordavala/s1,0009_0009,"ingh kundhe förhielpas, Emedhan han nu så länge bidat Och denne Kokainen nu här igenom Stadhen till Wijborgh medh waror reesefärdigh ähr, swaradhe Kockain sigh i gåår bu- dit ½ tunna Rågh i betahlningh, då sa"
89,Sordavala/s1,0009_0009,"från Pirtipohia By Hans Kijskin benämdh, hwilken Caverade för honom till Kockains åtherkompst ifrån Wijborgh el:r siölf:r då att betahla, dätta bleff effter Pulkins begiä- ran fördt i Protocollet. 6 Anno 1673"
90,Sordavala/s1,0030_0030,"nas kringh kastnadhe, besynnerligen hans gamble fahrbrodher Sahl:gh Jöran Mårtenson Skräddare ifrån Wijborgh, hwilken den tijdh der hwar haf:r sigh mycket jämrat, dåch då H:r Mårten hemkom haf:r Kyrckioherden"
