,parent,file,context
84,Sordavala/s1,0488_0488,"n och kallat hans huus  till Spitals huus, uthan då och, honom frånwarande  uti Cronones Ehrender i Narven, ingåt till hans  hustro i Stugun och sagt, wijs mig om du är i Spital  som seijes; Bidiandes att h"
85,Sordavala/s3,0014_0015,":e H:r Feldtmarskalkens General och  Gouverneurens Högwälborne H:r Baron Otto Willhelm  von Fersens Narven d. 17 sidstledne Aprilis daterat och till  denne Rätt öfwersändt Breeff, hwilcket förmäler at den  "
86,Sordavala/s3,0038_0039,"digade fullmacht till Salomon Enberg oppå  Bårgmestare Beställningen härwidh Sordawala  Stadh, dat: Narwa den nestledne 18 Junij [1]697.  Dernest bleef och förkunnat om trooheetz Eeden emoth  Kongl. Arff P"
87,Nyen/RO_1684-1687,0010_0010,"Reus will af intet Tobak wetha, uthan berättar sig hafwa för Juul fördt en hantwärkare- Gesell till Narwen och af honom fådt 5 mk: guhlt Tobak för Fracht, emedhan gesellen intet hadhe,"
88,Nyen/RO_1684-1687,0133_0133,"dhe ähru afhörde som mera hans Swå- grar, därjämpte nödgas han Swarandhe nu på tijdhen at resa till Narfwen, altderföre om skulle hämtha honom till stoor skadha om hans Persson för- denne Saak skull, skulle "
89,Nyen/RO_1684-1687,0136_0136,"m resterande Arrende, och förwisar Bröker medh deß liqui- derandhe till H:r Burgrefwen Tunderfelt i Narfwen; d: 30 Martij S: Cort Tunder begärar änteligen et liquidum effter sin undfångne doom af d: 27 Octob"
90,Nyen/RO_1684-1687,0137_0137," han under samma lig- dationen refsa sendt öfwer till hans Excell:ce H:r General och Gouverneuren i Narfwen; Tunder blef tillspordh, huru han komma der till at han d: 28 Martij sidstledne inför Rätta samt fö"
91,Nyen/RO_1684-1687,0144_0144,"edermehra hadhe hans föräldrar om Söndagen under Pre- sikan skaffat honom bort uthur wägen och till Narfwen; Qu: om barnet ähr i lifwet? R: Ja, och seer barnet fadren alldeles lijker uth, Qu: öm hon elliest "
92,Nyen/RO_1684-1687,0178_0178,"st hafft medh någon till giöra? R: Neij ingalunda; Qu: hwarellen nu up? R: han reste här ifrån till Narfwen för et åhr sedhan, mån wat intet hwarest han nu uphåller sigh; Qu: om han är Kyrktagen? Rp. Neij, S"
93,Nyen/RO_1684-1687,0192_0193,"der emoth berättandes at een Studet som skall wittna i Saken står på resande foot till at resa till Narfwen, derföre ingen upskoff kunde tillåtas; den begärte Dilation blef effterlåten och kan icke desminde "
